"success","trial_type","trial_index","time_elapsed","internal_node_id","id","date","time","version","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","slider_start","image_name","view_history","value","thumbnail_name","attention_check","onset_time","calculated_reaction_time","question_order"
"","html-slider-response","10","48612","0.0-5.0-0.5","cghah","20210929","1944","V4-20210927","","","","","3741.5","<img src='images/experiment/pair_37_92_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","134","81","images/experiment/pair_37_92_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","11","52948","0.0-5.0-0.6","cghah","20210929","1944","V4-20210927","","","","","4332.69999999553","<img src='images/experiment/92_start.png' height = '350'><br>How much do you like this image?","29","462","images/experiment/92_start.png","","","","","","",""
"","html-slider-response","12","55964","0.0-5.0-0.7","cghah","20210929","1944","V4-20210927","","","","","3012.39999999851","<img src='images/experiment/pair_37_41_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","85","396","images/experiment/pair_37_41_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","13","58836","0.0-5.0-0.8","cghah","20210929","1944","V4-20210927","","","","","2869.7999999970198","<img src='images/experiment/pair_5_41_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","127","303","images/experiment/pair_5_41_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","14","61316","0.0-5.0-0.9","cghah","20210929","1944","V4-20210927","","","","","2477.2000000029802","<img src='images/experiment/pair_37_41_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","131","486","images/experiment/pair_37_41_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","15","66300","0.0-5.0-0.10","cghah","20210929","1944","V4-20210927","","","","","4982.10000000149","<img src='images/experiment/pair_101_92_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","205","79","images/experiment/pair_101_92_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","16","70676","0.0-5.0-0.11","cghah","20210929","1944","V4-20210927","","","","","4372.89999999851","<img src='images/experiment/pair_37_92_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","259","384","images/experiment/pair_37_92_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","17","73660","0.0-5.0-0.12","cghah","20210929","1944","V4-20210927","","","","","2981.5","<img src='images/experiment/pair_101_92_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","134","201","images/experiment/pair_101_92_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","18","77092","0.0-5.0-0.13","cghah","20210929","1944","V4-20210927","","","","","3429.39999999851","<img src='images/experiment/pair_92_64_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","58","422","images/experiment/pair_92_64_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","19","80204","0.0-5.0-0.14","cghah","20210929","1944","V4-20210927","","","","","3109.5","<img src='images/experiment/pair_37_92_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","142","402","images/experiment/pair_37_92_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","20","84780","0.0-5.0-0.15","cghah","20210929","1944","V4-20210927","","","","","4573.60000000149","<img src='images/experiment/pair_37_101_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","115","232","images/experiment/pair_37_101_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","21","87548","0.0-5.0-0.16","cghah","20210929","1944","V4-20210927","","","","","2765.39999999851","<img src='images/experiment/pair_37_64_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","181","468","images/experiment/pair_37_64_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","22","90740","0.0-5.0-0.17","cghah","20210929","1944","V4-20210927","","","","","3190.10000000149","<img src='images/experiment/pair_64_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","129","129","images/experiment/pair_64_57_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","23","92972","0.0-5.0-0.18","cghah","20210929","1944","V4-20210927","","","","","2229.4000000059605","<img src='images/experiment/pair_5_64_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","70","408","images/experiment/pair_5_64_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","24","96420","0.0-5.0-0.19","cghah","20210929","1944","V4-20210927","","","","","3446.10000000149","<img src='images/experiment/pair_92_64_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","294","251","images/experiment/pair_92_64_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","25","100092","0.0-5.0-0.20","cghah","20210929","1944","V4-20210927","","","","","3669.6999999955297","<img src='images/experiment/pair_5_92_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","405","69","images/experiment/pair_5_92_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","26","102843","0.0-5.0-0.21","cghah","20210929","1944","V4-20210927","","","","","2750.10000000149","<img src='images/experiment/pair_64_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","300","489","images/experiment/pair_64_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","27","105899","0.0-5.0-0.22","cghah","20210929","1944","V4-20210927","","","","","3052.10000000149","<img src='images/experiment/pair_92_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","121","160","images/experiment/pair_92_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","28","109171","0.0-5.0-0.23","cghah","20210929","1944","V4-20210927","","","","","3270.10000000149","<img src='images/experiment/pair_101_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","110","71","images/experiment/pair_101_57_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","29","113707","0.0-5.0-0.24","cghah","20210929","1944","V4-20210927","","","","","4534","<img src='images/experiment/pair_37_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","107","180","images/experiment/pair_37_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","30","118347","0.0-5.0-0.25","cghah","20210929","1944","V4-20210927","","","","","4637.60000000149","<img src='images/experiment/pair_64_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","101","31","images/experiment/pair_64_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","31","121763","0.0-5.0-0.26","cghah","20210929","1944","V4-20210927","","","","","3414.2999999970198","<img src='images/experiment/pair_5_41_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","454","235","images/experiment/pair_5_41_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","32","125147","0.0-5.0-0.27","cghah","20210929","1944","V4-20210927","","","","","3381.39999999851","<img src='images/experiment/pair_101_92_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","394","405","images/experiment/pair_101_92_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","33","132722","0.0-5.0-0.28","cghah","20210929","1944","V4-20210927","","","","","7573.30000000447","<img src='images/experiment/pair_101_64_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","438","341","images/experiment/pair_101_64_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","34","136179","0.0-5.0-0.29","cghah","20210929","1944","V4-20210927","","","","","3453.2000000029802","<img src='images/experiment/pair_37_41_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","406","310","images/experiment/pair_37_41_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","35","139938","0.0-5.0-0.30","cghah","20210929","1944","V4-20210927","","","","","3756.7000000029802","<img src='images/experiment/pair_101_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","454","155","images/experiment/pair_101_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","36","142330","0.0-5.0-0.31","cghah","20210929","1944","V4-20210927","","","","","2390.5","<img src='images/experiment/pair_37_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","98","52","images/experiment/pair_37_64_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","37","145746","0.0-5.0-0.32","cghah","20210929","1944","V4-20210927","","","","","3413.7999999970198","<img src='images/experiment/pair_64_41_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","258","34","images/experiment/pair_64_41_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","38","149146","0.0-5.0-0.33","cghah","20210929","1944","V4-20210927","","","","","3398.7000000029802","<img src='images/experiment/pair_101_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","310","471","images/experiment/pair_101_64_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","39","153867","0.0-5.0-0.34","cghah","20210929","1944","V4-20210927","","","","","4717.70000000298","<img src='images/experiment/pair_5_101_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","85","138","images/experiment/pair_5_101_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","40","156178","0.0-5.0-0.35","cghah","20210929","1944","V4-20210927","","","","","2308.7000000029802","<img src='images/experiment/pair_92_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","61","97","images/experiment/pair_92_64_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","41","158306","0.0-5.0-0.36","cghah","20210929","1944","V4-20210927","","","","","2126","<img src='images/experiment/pair_37_101_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","83","413","images/experiment/pair_37_101_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","42","161930","0.0-5.0-0.37","cghah","20210929","1944","V4-20210927","","","","","3622.10000000149","<img src='images/experiment/pair_5_64_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","342","278","images/experiment/pair_5_64_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","43","164683","0.0-5.0-0.38","cghah","20210929","1944","V4-20210927","","","","","2750.7000000029802","<img src='images/experiment/pair_37_101_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","315","66","images/experiment/pair_37_101_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","44","168067","0.0-5.0-0.39","cghah","20210929","1944","V4-20210927","","","","","3381.39999999851","<img src='images/experiment/pair_5_92_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","262","38","images/experiment/pair_5_92_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","45","170403","0.0-5.0-0.40","cghah","20210929","1944","V4-20210927","","","","","2333.39999999851","<img src='images/experiment/pair_5_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","86","189","images/experiment/pair_5_64_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","46","173594","0.0-5.0-0.41","cghah","20210929","1944","V4-20210927","","","","","3188.5","<img src='images/experiment/64_start.png' height = '350'><br>How much do you like this image?","47","93","images/experiment/64_start.png","","","","","","",""
"","html-slider-response","47","177419","0.0-5.0-0.42","cghah","20210929","1944","V4-20210927","","","","","3822.4000000059605","<img src='images/experiment/pair_5_92_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","364","40","images/experiment/pair_5_92_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","48","181626","0.0-5.0-0.43","cghah","20210929","1944","V4-20210927","","","","","4205.29999999702","<img src='images/experiment/37_start.png' height = '350'><br>How much do you like this image?","433","381","images/experiment/37_start.png","","","","","","",""
"","html-slider-response","49","183787","0.0-5.0-0.44","cghah","20210929","1944","V4-20210927","","","","","2157.6999999955297","<img src='images/experiment/pair_92_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","273","353","images/experiment/pair_92_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","50","186266","0.0-5.0-0.45","cghah","20210929","1944","V4-20210927","","","","","2477.3000000044703","<img src='images/experiment/57_start.png' height = '350'><br>How much do you like this image?","176","423","images/experiment/57_start.png","","","","","","",""
"","html-slider-response","51","189666","0.0-5.0-0.46","cghah","20210929","1944","V4-20210927","","","","","3397.89999999851","<img src='images/experiment/pair_101_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","301","153","images/experiment/pair_101_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","52","193906","0.0-5.0-0.47","cghah","20210929","1944","V4-20210927","","","","","4238.29999999702","<img src='images/experiment/101_start.png' height = '350'><br>How much do you like this image?","364","262","images/experiment/101_start.png","","","","","","",""
"","html-slider-response","53","196506","0.0-5.0-0.48","cghah","20210929","1944","V4-20210927","","","","","2597.7999999970198","<img src='images/experiment/pair_5_41_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","466","243","images/experiment/pair_5_41_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","54","202458","0.0-5.0-0.49","cghah","20210929","1944","V4-20210927","","","","","5950","<img src='images/experiment/pair_5_101_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","312","260","images/experiment/pair_5_101_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","55","204843","0.0-5.0-0.50","cghah","20210929","1944","V4-20210927","","","","","2381.6999999955297","<img src='images/experiment/pair_92_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","163","319","images/experiment/pair_92_57_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","56","207234","0.0-5.0-0.51","cghah","20210929","1944","V4-20210927","","","","","2388","<img src='images/experiment/pair_101_64_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","289","398","images/experiment/pair_101_64_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","57","209890","0.0-5.0-0.52","cghah","20210929","1944","V4-20210927","","","","","2654.39999999851","<img src='images/experiment/5_start.png' height = '350'><br>How much do you like this image?","500","236","images/experiment/5_start.png","","","","","","",""
"","html-slider-response","58","212362","0.0-5.0-0.53","cghah","20210929","1944","V4-20210927","","","","","2470.39999999851","<img src='images/experiment/pair_64_41_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","322","99","images/experiment/pair_64_41_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","59","214538","0.0-5.0-0.54","cghah","20210929","1944","V4-20210927","","","","","2173.7999999970198","<img src='images/experiment/pair_37_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","376","193","images/experiment/pair_37_57_out_tensor(0.5000).png","","","","","","",""
"","instructions","60","232443","0.0-6.0","cghah","20210929","1944","V4-20210927","","","","","17904","","","","","[{""page_index"":0,""viewing_time"":15510.40000000596},{""page_index"":1,""viewing_time"":2392.0999999940395}]","","","","","",""
"","call-function","61","232445","0.0-7.0","cghah","20210929","1944","V4-20210927","","","","","","","","","","","","","","","",""
"","timed-html-button-response","62","236418","0.0-8.0-0.0","cghah","20210929","1944","V4-20210927","","","","","3970.7000000029802","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca0.jpg' width='350'></div><div><img src='images/practice/alpaca1.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca0.jpg","","","images/practice/alpaca1.jpg","","","",""
"","timed-html-button-response","63","241418","0.0-8.0-0.1","cghah","20210929","1944","V4-20210927","","","","","4997.29999999702","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca1.jpg' width='350'></div><div><img src='images/practice/alpaca2.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca1.jpg","","","images/practice/alpaca2.jpg","","","",""
"","timed-html-button-response","64","250530","0.0-8.0-0.2","cghah","20210929","1944","V4-20210927","","","","","9107.20000000298","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca2.jpg' width='350'><svg id='dotElement' class='overlayAttentionCheck' width='20' height='20'><circle cx='10' cy='10' r='10' fill='red'onclick='finishTrialAfterRedDotClick()' /></svg></div><div><img src='images/practice/alpaca3.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca2.jpg","","","images/practice/alpaca3.jpg","ignored","1000","",""
"","timed-html-button-response","65","252930","0.0-8.0-0.3","cghah","20210929","1944","V4-20210927","","","","","2396.5999999940395","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca3.jpg' width='350'></div><div><img src='images/practice/alpaca4.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca3.jpg","","","images/practice/alpaca4.jpg","","","",""
"","timed-html-button-response","66","257177","0.0-8.0-0.4","cghah","20210929","1944","V4-20210927","","","","","4244.30000000447","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca4.jpg' width='350'></div><div><img src='images/practice/alpaca5.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca4.jpg","","","images/practice/alpaca5.jpg","","","",""
"","call-function","67","257178","0.0-9.0","cghah","20210929","1944","V4-20210927","","","","","","","","","","","","","","","",""
"","html-button-response","68","346465","0.0-10.0","cghah","20210929","1944","V4-20210927","","","","","89284.80000000447","
        <div class=""introBox"">
        <h1>Viewing: Summary</h1>

        <p>Remember: You will now view these images for 15 minutes. Look at 
        each image as long as you like to. You can proceed to the next image, 
        shown as a thumbnail, by clicking the 'View Next Image' button.</p>

        <p>From time to time a red dot will appear on some of the images, which 
        you must click on with your mouse. These events will be quite rare. As 
        long as you pay attention to the main image, the red dot will be easy 
        to spot. This task only exists to check whether you look at the image 
        or not.</p> 

        <p>The viewing of the images is your main task.</p>

        <p>Click on 'Continue' to start the viewing part.</p>
        </div>","0","","","","","","","","",""
"","call-function","69","346466","0.0-11.0","cghah","20210929","1944","V4-20210927","","","","","","","","","","","","","","","",""
"","timed-html-button-response","70","348441","0.0-12.0-0.0-0.0","cghah","20210929","1944","V4-20210927","","","","","1973.2000000029802","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_64_41_out_tensor(0.6667).png' width='350'></div><div><img src='images/experiment/pair_37_101_out_tensor(0.5000).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_64_41_out_tensor(0.6667).png","","","images/experiment/pair_37_101_out_tensor(0.5000).png","","","",""
"","timed-html-button-response","71","350144","0.0-12.0-0.0-0.1","cghah","20210929","1944","V4-20210927","","","","","1701.3999999985099","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_37_101_out_tensor(0.5000).png' width='350'></div><div><img src='images/experiment/37_start.png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_37_101_out_tensor(0.5000).png","","","images/experiment/37_start.png","","","",""
"","timed-html-button-response","72","352065","0.0-12.0-0.0-0.2","cghah","20210929","1944","V4-20210927","","","","","1917.8000000044703","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/37_start.png' width='350'></div><div><img src='images/experiment/pair_37_41_out_tensor(0.5000).png' width='60'><br>Up Next</div></div>","0","","images/experiment/37_start.png","","","images/experiment/pair_37_41_out_tensor(0.5000).png","","","",""
"","timed-html-button-response","73","353793","0.0-12.0-0.0-0.3","cghah","20210929","1944","V4-20210927","","","","","1725.7000000029802","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_37_41_out_tensor(0.5000).png' width='350'></div><div><img src='images/experiment/pair_5_41_out_tensor(0.6667).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_37_41_out_tensor(0.5000).png","","","images/experiment/pair_5_41_out_tensor(0.6667).png","","","",""
"","timed-html-button-response","74","355217","0.0-12.0-0.0-0.4","cghah","20210929","1944","V4-20210927","","","","","1421.8999999985099","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_5_41_out_tensor(0.6667).png' width='350'></div><div><img src='images/experiment/pair_101_92_out_tensor(0.5000).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_5_41_out_tensor(0.6667).png","","","images/experiment/pair_101_92_out_tensor(0.5000).png","","","",""
"","timed-html-button-response","75","356624","0.0-12.0-0.0-0.5","cghah","20210929","1944","V4-20210927","","","","","1405.1000000014901","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_101_92_out_tensor(0.5000).png' width='350'></div><div><img src='images/experiment/pair_92_64_out_tensor(0.3333).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_101_92_out_tensor(0.5000).png","","","images/experiment/pair_92_64_out_tensor(0.3333).png","","","",""
"","timed-html-button-response","76","357841","0.0-12.0-0.0-0.6","cghah","20210929","1944","V4-20210927","","","","","1213.7999999970198","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_92_64_out_tensor(0.3333).png' width='350'></div><div><img src='images/experiment/pair_101_64_out_tensor(0.6667).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_92_64_out_tensor(0.3333).png","","","images/experiment/pair_101_64_out_tensor(0.6667).png","","","",""
"","timed-html-button-response","77","358944","0.0-12.0-0.0-0.7","cghah","20210929","1944","V4-20210927","","","","","1101.2000000029802","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_101_64_out_tensor(0.6667).png' width='350'></div><div><img src='images/experiment/pair_5_101_out_tensor(0.5000).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_101_64_out_tensor(0.6667).png","","","images/experiment/pair_5_101_out_tensor(0.5000).png","","","",""
