"success","trial_type","trial_index","time_elapsed","internal_node_id","id","date","time","version","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","slider_start","image_name","view_history","value","thumbnail_name","attention_check","onset_time","calculated_reaction_time","question_order"
"","html-slider-response","36","425037","0.0-5.0-0.31","am9os","20210930","1933","V4-20210927","","","","","3013","<img src='images/experiment/pair_92_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","170","327","images/experiment/pair_92_64_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","37","428205","0.0-5.0-0.32","am9os","20210930","1933","V4-20210927","","","","","3166","<img src='images/experiment/pair_5_41_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","143","452","images/experiment/pair_5_41_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","38","431982","0.0-5.0-0.33","am9os","20210930","1933","V4-20210927","","","","","3772","<img src='images/experiment/pair_101_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","248","382","images/experiment/pair_101_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","39","436485","0.0-5.0-0.34","am9os","20210930","1933","V4-20210927","","","","","4500","<img src='images/experiment/pair_5_92_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","206","191","images/experiment/pair_5_92_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","40","441999","0.0-5.0-0.35","am9os","20210930","1933","V4-20210927","","","","","5508","<img src='images/experiment/pair_5_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","176","489","images/experiment/pair_5_64_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","41","456589","0.0-5.0-0.36","am9os","20210930","1933","V4-20210927","","","","","14587","<img src='images/experiment/92_start.png' height = '350'><br>How much do you like this image?","175","330","images/experiment/92_start.png","","","","","","",""
"","html-slider-response","42","462259","0.0-5.0-0.37","am9os","20210930","1933","V4-20210927","","","","","5666","<img src='images/experiment/pair_37_101_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","364","425","images/experiment/pair_37_101_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","43","478198","0.0-5.0-0.38","am9os","20210930","1933","V4-20210927","","","","","15935","<img src='images/experiment/pair_101_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","244","26","images/experiment/pair_101_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","44","481061","0.0-5.0-0.39","am9os","20210930","1933","V4-20210927","","","","","2860","<img src='images/experiment/pair_101_92_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","154","138","images/experiment/pair_101_92_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","45","485134","0.0-5.0-0.40","am9os","20210930","1933","V4-20210927","","","","","4068","<img src='images/experiment/pair_101_92_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","178","306","images/experiment/pair_101_92_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","46","488341","0.0-5.0-0.41","am9os","20210930","1933","V4-20210927","","","","","3204","<img src='images/experiment/pair_37_41_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","152","243","images/experiment/pair_37_41_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","47","490629","0.0-5.0-0.42","am9os","20210930","1933","V4-20210927","","","","","2286","<img src='images/experiment/pair_101_92_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","157","260","images/experiment/pair_101_92_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","48","505525","0.0-5.0-0.43","am9os","20210930","1933","V4-20210927","","","","","14893","<img src='images/experiment/pair_92_64_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","158","409","images/experiment/pair_92_64_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","49","508879","0.0-5.0-0.44","am9os","20210930","1933","V4-20210927","","","","","3349","<img src='images/experiment/pair_37_101_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","253","245","images/experiment/pair_37_101_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","50","512797","0.0-5.0-0.45","am9os","20210930","1933","V4-20210927","","","","","3914","<img src='images/experiment/pair_37_41_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","145","32","images/experiment/pair_37_41_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","51","516056","0.0-5.0-0.46","am9os","20210930","1933","V4-20210927","","","","","3253","<img src='images/experiment/pair_5_64_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","161","61","images/experiment/pair_5_64_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","52","518558","0.0-5.0-0.47","am9os","20210930","1933","V4-20210927","","","","","2498","<img src='images/experiment/pair_5_101_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","151","302","images/experiment/pair_5_101_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","53","521109","0.0-5.0-0.48","am9os","20210930","1933","V4-20210927","","","","","2547","<img src='images/experiment/pair_5_41_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","122","123","images/experiment/pair_5_41_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","54","524526","0.0-5.0-0.49","am9os","20210930","1933","V4-20210927","","","","","3414","<img src='images/experiment/pair_64_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","185","39","images/experiment/pair_64_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","55","531414","0.0-5.0-0.50","am9os","20210930","1933","V4-20210927","","","","","6884","<img src='images/experiment/pair_101_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","370","250","images/experiment/pair_101_57_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","56","538069","0.0-5.0-0.51","am9os","20210930","1933","V4-20210927","","","","","6652","<img src='images/experiment/pair_64_41_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","312","80","images/experiment/pair_64_41_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","57","541461","0.0-5.0-0.52","am9os","20210930","1933","V4-20210927","","","","","3384","<img src='images/experiment/pair_37_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","127","102","images/experiment/pair_37_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","58","543990","0.0-5.0-0.53","am9os","20210930","1933","V4-20210927","","","","","2526","<img src='images/experiment/pair_101_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","148","317","images/experiment/pair_101_64_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","59","546853","0.0-5.0-0.54","am9os","20210930","1933","V4-20210927","","","","","2859","<img src='images/experiment/pair_64_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","167","95","images/experiment/pair_64_57_out_tensor(0.6667).png","","","","","","",""
"","instructions","60","602855","0.0-6.0","am9os","20210930","1933","V4-20210927","","","","","55999","","","","","[{""page_index"":0,""viewing_time"":33205},{""page_index"":1,""viewing_time"":22792}]","","","","","",""
"","call-function","61","602857","0.0-7.0","am9os","20210930","1933","V4-20210927","","","","","","","","","","","","","","","",""
"","timed-html-button-response","62","606782","0.0-8.0-0.0","am9os","20210930","1933","V4-20210927","","","","","3921","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca0.jpg' width='350'></div><div><img src='images/practice/alpaca1.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca0.jpg","","","images/practice/alpaca1.jpg","","","",""
"","timed-html-button-response","63","608558","0.0-8.0-0.1","am9os","20210930","1933","V4-20210927","","","","","1772","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca1.jpg' width='350'></div><div><img src='images/practice/alpaca2.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca1.jpg","","","images/practice/alpaca2.jpg","","","",""
"","timed-html-button-response","64","609632","0.0-8.0-0.2","am9os","20210930","1933","V4-20210927","","","","","1067","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca2.jpg' width='350'><svg id='dotElement' class='overlayAttentionCheck' width='20' height='20'><circle cx='10' cy='10' r='10' fill='red'onclick='finishTrialAfterRedDotClick()' /></svg></div><div><img src='images/practice/alpaca3.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca2.jpg","","","images/practice/alpaca3.jpg","ignored","1000","",""
"","timed-html-button-response","65","612789","0.0-8.0-0.3","am9os","20210930","1933","V4-20210927","","","","","3155","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca3.jpg' width='350'></div><div><img src='images/practice/alpaca4.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca3.jpg","","","images/practice/alpaca4.jpg","","","",""
"","timed-html-button-response","66","614605","0.0-8.0-0.4","am9os","20210930","1933","V4-20210927","","","","","1813","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca4.jpg' width='350'></div><div><img src='images/practice/alpaca5.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca4.jpg","","","images/practice/alpaca5.jpg","","","",""
"","call-function","67","614606","0.0-9.0","am9os","20210930","1933","V4-20210927","","","","","","","","","","","","","","","",""
"","html-button-response","68","625629","0.0-10.0","am9os","20210930","1933","V4-20210927","","","","","11021","
        <div class=""introBox"">
        <h1>Viewing: Summary</h1>

        <p>Remember: You will now view these images for 15 minutes. Look at 
        each image as long as you like to. You can proceed to the next image, 
        shown as a thumbnail, by clicking the 'View Next Image' button.</p>

        <p>From time to time a red dot will appear on some of the images, which 
        you must click on with your mouse. These events will be quite rare. As 
        long as you pay attention to the main image, the red dot will be easy 
        to spot. This task only exists to check whether you look at the image 
        or not.</p> 

        <p>The viewing of the images is your main task.</p>

        <p>Click on 'Continue' to start the viewing part.</p>
        </div>","0","","","","","","","","",""
"","call-function","69","625631","0.0-11.0","am9os","20210930","1933","V4-20210927","","","","","","","","","","","","","","","",""
"","timed-html-button-response","70","627454","0.0-12.0-0.0-0.0","am9os","20210930","1933","V4-20210927","","","","","1819","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_101_57_out_tensor(0.3333).png' width='350'></div><div><img src='images/experiment/pair_37_92_out_tensor(0.5000).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_101_57_out_tensor(0.3333).png","","","images/experiment/pair_37_92_out_tensor(0.5000).png","","","",""
"","timed-html-button-response","71","628815","0.0-12.0-0.0-0.1","am9os","20210930","1933","V4-20210927","","","","","1357","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_37_92_out_tensor(0.5000).png' width='350'></div><div><img src='images/experiment/pair_64_57_out_tensor(0.3333).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_37_92_out_tensor(0.5000).png","","","images/experiment/pair_64_57_out_tensor(0.3333).png","","","",""
"","timed-html-button-response","72","653277","0.0-12.0-0.0-0.2","am9os","20210930","1933","V4-20210927","","","","","24459","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_64_57_out_tensor(0.3333).png' width='350'></div><div><img src='images/experiment/37_start.png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_64_57_out_tensor(0.3333).png","","","images/experiment/37_start.png","","","",""
"","timed-html-button-response","73","654637","0.0-12.0-0.0-0.3","am9os","20210930","1933","V4-20210927","","","","","1355","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/37_start.png' width='350'></div><div><img src='images/experiment/pair_37_101_out_tensor(0.6667).png' width='60'><br>Up Next</div></div>","0","","images/experiment/37_start.png","","","images/experiment/pair_37_101_out_tensor(0.6667).png","","","",""
"","timed-html-button-response","74","656278","0.0-12.0-0.0-0.4","am9os","20210930","1933","V4-20210927","","","","","1636","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_37_101_out_tensor(0.6667).png' width='350'></div><div><img src='images/experiment/pair_92_57_out_tensor(0.6667).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_37_101_out_tensor(0.6667).png","","","images/experiment/pair_92_57_out_tensor(0.6667).png","","","",""
"","timed-html-button-response","75","657358","0.0-12.0-0.0-0.5","am9os","20210930","1933","V4-20210927","","","","","1076","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_92_57_out_tensor(0.6667).png' width='350'></div><div><img src='images/experiment/41_start.png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_92_57_out_tensor(0.6667).png","","","images/experiment/41_start.png","","","",""
"","timed-html-button-response","76","658734","0.0-12.0-0.0-0.6","am9os","20210930","1933","V4-20210927","","","","","1372","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/41_start.png' width='350'></div><div><img src='images/experiment/pair_37_41_out_tensor(0.6667).png' width='60'><br>Up Next</div></div>","0","","images/experiment/41_start.png","","","images/experiment/pair_37_41_out_tensor(0.6667).png","","","",""
"","timed-html-button-response","77","659982","0.0-12.0-0.0-0.7","am9os","20210930","1933","V4-20210927","","","","","1245","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_37_41_out_tensor(0.6667).png' width='350'></div><div><img src='images/experiment/pair_37_57_out_tensor(0.3333).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_37_41_out_tensor(0.6667).png","","","images/experiment/pair_37_57_out_tensor(0.3333).png","","","",""
"","timed-html-button-response","78","661278","0.0-12.0-0.0-0.8","am9os","20210930","1933","V4-20210927","","","","","1293","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_37_57_out_tensor(0.3333).png' width='350'></div><div><img src='images/experiment/92_start.png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_37_57_out_tensor(0.3333).png","","","images/experiment/92_start.png","","","",""
"","timed-html-button-response","79","662469","0.0-12.0-0.0-0.9","am9os","20210930","1933","V4-20210927","","","","","1188","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/92_start.png' width='350'></div><div><img src='images/experiment/pair_5_64_out_tensor(0.3333).png' width='60'><br>Up Next</div></div>","0","","images/experiment/92_start.png","","","images/experiment/pair_5_64_out_tensor(0.3333).png","","","",""
