"success","trial_type","trial_index","time_elapsed","internal_node_id","id","date","time","version","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","slider_start","image_name","view_history","value","thumbnail_name","attention_check","calculated_reaction_time","onset_time","question_order"
"","html-slider-response","10","24802","0.0-5.0-0.5","r4ron","20210929","1937","V4-20210927","","","","","1123.1000000238419","<img src='images/experiment/pair_101_64_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","371","268","images/experiment/pair_101_64_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","11","27123","0.0-5.0-0.6","r4ron","20210929","1937","V4-20210927","","","","","2319.5","<img src='images/experiment/41_start.png' height = '350'><br>How much do you like this image?","500","405","images/experiment/41_start.png","","","","","","",""
"","html-slider-response","12","28324","0.0-5.0-0.7","r4ron","20210929","1937","V4-20210927","","","","","1200.6000000238419","<img src='images/experiment/pair_92_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","353","413","images/experiment/pair_92_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","13","29779","0.0-5.0-0.8","r4ron","20210929","1937","V4-20210927","","","","","1454.5","<img src='images/experiment/pair_37_41_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","362","171","images/experiment/pair_37_41_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","14","31138","0.0-5.0-0.9","r4ron","20210929","1937","V4-20210927","","","","","1358","<img src='images/experiment/pair_37_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","500","258","images/experiment/pair_37_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","15","32335","0.0-5.0-0.10","r4ron","20210929","1937","V4-20210927","","","","","1196.5","<img src='images/experiment/pair_37_92_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","407","473","images/experiment/pair_37_92_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","16","33529","0.0-5.0-0.11","r4ron","20210929","1937","V4-20210927","","","","","1193.2000000476837","<img src='images/experiment/pair_64_41_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","420","406","images/experiment/pair_64_41_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","17","35608","0.0-5.0-0.12","r4ron","20210929","1937","V4-20210927","","","","","2077.899999976158","<img src='images/experiment/pair_64_41_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","245","148","images/experiment/pair_64_41_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","18","37129","0.0-5.0-0.13","r4ron","20210929","1937","V4-20210927","","","","","1520","<img src='images/experiment/pair_92_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","339","255","images/experiment/pair_92_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","19","38902","0.0-5.0-0.14","r4ron","20210929","1937","V4-20210927","","","","","1772.3999999761581","<img src='images/experiment/5_start.png' height = '350'><br>How much do you like this image?","299","202","images/experiment/5_start.png","","","","","","",""
"","html-slider-response","20","57155","0.0-5.0-0.15","r4ron","20210929","1937","V4-20210927","","","","","18251.700000047684","<img src='images/experiment/pair_37_92_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","254","137","images/experiment/pair_37_92_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","21","58851","0.0-5.0-0.16","r4ron","20210929","1937","V4-20210927","","","","","1694.7000000476837","<img src='images/experiment/pair_5_101_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","339","297","images/experiment/pair_5_101_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","22","60825","0.0-5.0-0.17","r4ron","20210929","1937","V4-20210927","","","","","1973.5","<img src='images/experiment/pair_5_64_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","296","374","images/experiment/pair_5_64_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","23","61928","0.0-5.0-0.18","r4ron","20210929","1937","V4-20210927","","","","","1102.2000000476837","<img src='images/experiment/pair_101_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","345","103","images/experiment/pair_101_57_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","24","63782","0.0-5.0-0.19","r4ron","20210929","1937","V4-20210927","","","","","1853.5999999046326","<img src='images/experiment/pair_64_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","375","147","images/experiment/pair_64_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","25","66793","0.0-5.0-0.20","r4ron","20210929","1937","V4-20210927","","","","","3010.1999999284744","<img src='images/experiment/pair_101_92_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","281","18","images/experiment/pair_101_92_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","26","68358","0.0-5.0-0.21","r4ron","20210929","1937","V4-20210927","","","","","1564.1999999284744","<img src='images/experiment/pair_37_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","354","465","images/experiment/pair_37_64_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","27","70173","0.0-5.0-0.22","r4ron","20210929","1937","V4-20210927","","","","","1813.6999999284744","<img src='images/experiment/pair_101_64_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","320","158","images/experiment/pair_101_64_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","28","72037","0.0-5.0-0.23","r4ron","20210929","1937","V4-20210927","","","","","1863.2000000476837","<img src='images/experiment/pair_5_92_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","383","36","images/experiment/pair_5_92_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","29","73245","0.0-5.0-0.24","r4ron","20210929","1937","V4-20210927","","","","","1207","<img src='images/experiment/pair_5_92_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","311","439","images/experiment/pair_5_92_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","30","74563","0.0-5.0-0.25","r4ron","20210929","1937","V4-20210927","","","","","1317.3999999761581","<img src='images/experiment/pair_64_41_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","269","364","images/experiment/pair_64_41_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","31","76094","0.0-5.0-0.26","r4ron","20210929","1937","V4-20210927","","","","","1530.6000000238419","<img src='images/experiment/pair_5_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","320","221","images/experiment/pair_5_64_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","32","77482","0.0-5.0-0.27","r4ron","20210929","1937","V4-20210927","","","","","1386.6000000238419","<img src='images/experiment/pair_37_92_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","386","168","images/experiment/pair_37_92_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","33","78713","0.0-5.0-0.28","r4ron","20210929","1937","V4-20210927","","","","","1230.7999999523163","<img src='images/experiment/pair_101_92_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","392","22","images/experiment/pair_101_92_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","34","80071","0.0-5.0-0.29","r4ron","20210929","1937","V4-20210927","","","","","1356.5","<img src='images/experiment/pair_5_101_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","324","382","images/experiment/pair_5_101_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","35","82366","0.0-5.0-0.30","r4ron","20210929","1937","V4-20210927","","","","","2294.0999999046326","<img src='images/experiment/pair_5_101_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","378","337","images/experiment/pair_5_101_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","36","83981","0.0-5.0-0.31","r4ron","20210929","1937","V4-20210927","","","","","1614.5","<img src='images/experiment/pair_92_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","309","244","images/experiment/pair_92_64_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","37","85191","0.0-5.0-0.32","r4ron","20210929","1937","V4-20210927","","","","","1209.3000000715256","<img src='images/experiment/pair_37_101_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","360","61","images/experiment/pair_37_101_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","38","86647","0.0-5.0-0.33","r4ron","20210929","1937","V4-20210927","","","","","1454.6000000238419","<img src='images/experiment/57_start.png' height = '350'><br>How much do you like this image?","347","477","images/experiment/57_start.png","","","","","","",""
"","html-slider-response","39","89055","0.0-5.0-0.34","r4ron","20210929","1937","V4-20210927","","","","","2407.5","<img src='images/experiment/pair_64_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","365","316","images/experiment/pair_64_57_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","40","91093","0.0-5.0-0.35","r4ron","20210929","1937","V4-20210927","","","","","2036.7999999523163","<img src='images/experiment/pair_37_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","291","109","images/experiment/pair_37_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","41","93263","0.0-5.0-0.36","r4ron","20210929","1937","V4-20210927","","","","","2169.2000000476837","<img src='images/experiment/pair_5_64_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","336","486","images/experiment/pair_5_64_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","42","95186","0.0-5.0-0.37","r4ron","20210929","1937","V4-20210927","","","","","1922","<img src='images/experiment/pair_101_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","426","149","images/experiment/pair_101_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","43","98528","0.0-5.0-0.38","r4ron","20210929","1937","V4-20210927","","","","","3341.5","<img src='images/experiment/pair_101_92_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","230","339","images/experiment/pair_101_92_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","44","100009","0.0-5.0-0.39","r4ron","20210929","1937","V4-20210927","","","","","1480","<img src='images/experiment/pair_92_64_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","336","418","images/experiment/pair_92_64_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","45","101721","0.0-5.0-0.40","r4ron","20210929","1937","V4-20210927","","","","","1711.3000000715256","<img src='images/experiment/pair_101_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","404","471","images/experiment/pair_101_64_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","46","103228","0.0-5.0-0.41","r4ron","20210929","1937","V4-20210927","","","","","1505.7999999523163","<img src='images/experiment/pair_5_41_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","432","271","images/experiment/pair_5_41_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","47","104919","0.0-5.0-0.42","r4ron","20210929","1937","V4-20210927","","","","","1690.7999999523163","<img src='images/experiment/pair_92_64_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","365","179","images/experiment/pair_92_64_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","48","106308","0.0-5.0-0.43","r4ron","20210929","1937","V4-20210927","","","","","1387.6000000238419","<img src='images/experiment/pair_101_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","344","150","images/experiment/pair_101_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","49","108854","0.0-5.0-0.44","r4ron","20210929","1937","V4-20210927","","","","","2545.100000023842","<img src='images/experiment/pair_37_101_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","485","284","images/experiment/pair_37_101_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","50","110262","0.0-5.0-0.45","r4ron","20210929","1937","V4-20210927","","","","","1407.1000000238419","<img src='images/experiment/pair_37_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","320","78","images/experiment/pair_37_57_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","51","111971","0.0-5.0-0.46","r4ron","20210929","1937","V4-20210927","","","","","1708.3999999761581","<img src='images/experiment/92_start.png' height = '350'><br>How much do you like this image?","398","199","images/experiment/92_start.png","","","","","","",""
"","html-slider-response","52","114214","0.0-5.0-0.47","r4ron","20210929","1937","V4-20210927","","","","","2242.100000023842","<img src='images/experiment/37_start.png' height = '350'><br>How much do you like this image?","425","119","images/experiment/37_start.png","","","","","","",""
"","html-slider-response","53","116244","0.0-5.0-0.48","r4ron","20210929","1937","V4-20210927","","","","","2028.6000000238419","<img src='images/experiment/pair_37_64_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","386","106","images/experiment/pair_37_64_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","54","117792","0.0-5.0-0.49","r4ron","20210929","1937","V4-20210927","","","","","1547","<img src='images/experiment/pair_92_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","458","349","images/experiment/pair_92_57_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","55","119285","0.0-5.0-0.50","r4ron","20210929","1937","V4-20210927","","","","","1492.2999999523163","<img src='images/experiment/pair_5_92_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","458","238","images/experiment/pair_5_92_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","56","120843","0.0-5.0-0.51","r4ron","20210929","1937","V4-20210927","","","","","1557.2999999523163","<img src='images/experiment/pair_5_41_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","264","41","images/experiment/pair_5_41_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","57","122184","0.0-5.0-0.52","r4ron","20210929","1937","V4-20210927","","","","","1340.7000000476837","<img src='images/experiment/pair_37_41_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","273","2","images/experiment/pair_37_41_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","58","123827","0.0-5.0-0.53","r4ron","20210929","1937","V4-20210927","","","","","1642","<img src='images/experiment/pair_5_41_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","275","286","images/experiment/pair_5_41_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","59","125132","0.0-5.0-0.54","r4ron","20210929","1937","V4-20210927","","","","","1304.2000000476837","<img src='images/experiment/pair_37_41_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","255","3","images/experiment/pair_37_41_out_tensor(0.5000).png","","","","","","",""
"","instructions","60","153763","0.0-6.0","r4ron","20210929","1937","V4-20210927","","","","","28630.600000023842","","","","","[{""page_index"":0,""viewing_time"":9452.399999976158},{""page_index"":1,""viewing_time"":19177.600000023842}]","","","","","",""
"","call-function","61","153764","0.0-7.0","r4ron","20210929","1937","V4-20210927","","","","","","","","","","","","","","","",""
"","timed-html-button-response","62","156814","0.0-8.0-0.0","r4ron","20210929","1937","V4-20210927","","","","","3048.7000000476837","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca0.jpg' width='350'></div><div><img src='images/practice/alpaca1.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca0.jpg","","","images/practice/alpaca1.jpg","","","",""
"","timed-html-button-response","63","159672","0.0-8.0-0.1","r4ron","20210929","1937","V4-20210927","","","","","2857.1999999284744","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca1.jpg' width='350'></div><div><img src='images/practice/alpaca2.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca1.jpg","","","images/practice/alpaca2.jpg","","","",""
"","timed-html-button-response","64","161873","0.0-8.0-0.2","r4ron","20210929","1937","V4-20210927","","","","","","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca2.jpg' width='350'><svg id='dotElement' class='overlayAttentionCheck' width='20' height='20'><circle cx='10' cy='10' r='10' fill='red'onclick='finishTrialAfterRedDotClick()' /></svg></div><div><img src='images/practice/alpaca3.jpg' width='60'><br>Up Next</div></div>","","","images/practice/alpaca2.jpg","","","images/practice/alpaca3.jpg","passed","2200.1999999284744","1000",""
"","timed-html-button-response","65","164184","0.0-8.0-0.3","r4ron","20210929","1937","V4-20210927","","","","","2309.600000023842","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca3.jpg' width='350'></div><div><img src='images/practice/alpaca4.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca3.jpg","","","images/practice/alpaca4.jpg","","","",""
"","timed-html-button-response","66","166448","0.0-8.0-0.4","r4ron","20210929","1937","V4-20210927","","","","","2263.2000000476837","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca4.jpg' width='350'></div><div><img src='images/practice/alpaca5.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca4.jpg","","","images/practice/alpaca5.jpg","","","",""
"","call-function","67","166448","0.0-9.0","r4ron","20210929","1937","V4-20210927","","","","","","","","","","","","","","","",""
"","html-button-response","68","173637","0.0-10.0","r4ron","20210929","1937","V4-20210927","","","","","7188","
        <div class=""introBox"">
        <h1>Viewing: Summary</h1>

        <p>Remember: You will now view these images for 15 minutes. Look at 
        each image as long as you like to. You can proceed to the next image, 
        shown as a thumbnail, by clicking the 'View Next Image' button.</p>

        <p>From time to time a red dot will appear on some of the images, which 
        you must click on with your mouse. These events will be quite rare. As 
        long as you pay attention to the main image, the red dot will be easy 
        to spot. This task only exists to check whether you look at the image 
        or not.</p> 

        <p>The viewing of the images is your main task.</p>

        <p>Click on 'Continue' to start the viewing part.</p>
        </div>","0","","","","","","","","",""
"","call-function","69","173637","0.0-11.0","r4ron","20210929","1937","V4-20210927","","","","","","","","","","","","","","","",""
"","timed-html-button-response","70","175162","0.0-12.0-0.0-0.0","r4ron","20210929","1937","V4-20210927","","","","","1523.1000000238419","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_101_64_out_tensor(0.6667).png' width='350'></div><div><img src='images/experiment/92_start.png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_101_64_out_tensor(0.6667).png","","","images/experiment/92_start.png","","","",""
"","timed-html-button-response","71","176919","0.0-12.0-0.0-0.1","r4ron","20210929","1937","V4-20210927","","","","","1756.3999999761581","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/92_start.png' width='350'></div><div><img src='images/experiment/pair_64_57_out_tensor(0.6667).png' width='60'><br>Up Next</div></div>","0","","images/experiment/92_start.png","","","images/experiment/pair_64_57_out_tensor(0.6667).png","","","",""
"","timed-html-button-response","72","178728","0.0-12.0-0.0-0.2","r4ron","20210929","1937","V4-20210927","","","","","1807.6999999284744","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_64_57_out_tensor(0.6667).png' width='350'></div><div><img src='images/experiment/37_start.png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_64_57_out_tensor(0.6667).png","","","images/experiment/37_start.png","","","",""
"","timed-html-button-response","73","180820","0.0-12.0-0.0-0.3","r4ron","20210929","1937","V4-20210927","","","","","2091.100000023842","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/37_start.png' width='350'></div><div><img src='images/experiment/pair_64_57_out_tensor(0.3333).png' width='60'><br>Up Next</div></div>","0","","images/experiment/37_start.png","","","images/experiment/pair_64_57_out_tensor(0.3333).png","","","",""
"","timed-html-button-response","74","182731","0.0-12.0-0.0-0.4","r4ron","20210929","1937","V4-20210927","","","","","1909.6999999284744","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_64_57_out_tensor(0.3333).png' width='350'></div><div><img src='images/experiment/pair_101_92_out_tensor(0.6667).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_64_57_out_tensor(0.3333).png","","","images/experiment/pair_101_92_out_tensor(0.6667).png","","","",""
"","timed-html-button-response","75","185043","0.0-12.0-0.0-0.5","r4ron","20210929","1937","V4-20210927","","","","","2310.399999976158","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_101_92_out_tensor(0.6667).png' width='350'></div><div><img src='images/experiment/pair_5_41_out_tensor(0.5000).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_101_92_out_tensor(0.6667).png","","","images/experiment/pair_5_41_out_tensor(0.5000).png","","","",""
"","timed-html-button-response","76","187056","0.0-12.0-0.0-0.6","r4ron","20210929","1937","V4-20210927","","","","","2011.3999999761581","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_5_41_out_tensor(0.5000).png' width='350'></div><div><img src='images/experiment/pair_37_41_out_tensor(0.3333).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_5_41_out_tensor(0.5000).png","","","images/experiment/pair_37_41_out_tensor(0.3333).png","","","",""
"","timed-html-button-response","77","188918","0.0-12.0-0.0-0.7","r4ron","20210929","1937","V4-20210927","","","","","1860.7999999523163","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_37_41_out_tensor(0.3333).png' width='350'></div><div><img src='images/experiment/pair_92_64_out_tensor(0.6667).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_37_41_out_tensor(0.3333).png","","","images/experiment/pair_92_64_out_tensor(0.6667).png","","","",""
