"success","trial_type","trial_index","time_elapsed","internal_node_id","id","date","time","version","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","slider_start","image_name","view_history","value","thumbnail_name","attention_check","calculated_reaction_time","onset_time","question_order"
"","html-slider-response","15","131595","0.0-5.0-0.10","fpt0a","20210930","1549","V4-20210927","","","","","3437.800000190735","<img src='images/experiment/pair_37_41_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","285","147","images/experiment/pair_37_41_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","16","135947","0.0-5.0-0.11","fpt0a","20210930","1549","V4-20210927","","","","","4349.699999809265","<img src='images/experiment/pair_37_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","196","477","images/experiment/pair_37_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","17","139123","0.0-5.0-0.12","fpt0a","20210930","1549","V4-20210927","","","","","3174.5","<img src='images/experiment/pair_92_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","250","37","images/experiment/pair_92_64_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","18","143083","0.0-5.0-0.13","fpt0a","20210930","1549","V4-20210927","","","","","3958.5","<img src='images/experiment/pair_5_92_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","286","427","images/experiment/pair_5_92_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","19","147219","0.0-5.0-0.14","fpt0a","20210930","1549","V4-20210927","","","","","4134","<img src='images/experiment/pair_37_64_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","248","328","images/experiment/pair_37_64_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","20","151020","0.0-5.0-0.15","fpt0a","20210930","1549","V4-20210927","","","","","3798.7999999523163","<img src='images/experiment/41_start.png' height = '350'><br>How much do you like this image?","100","233","images/experiment/41_start.png","","","","","","",""
"","html-slider-response","21","157339","0.0-5.0-0.16","fpt0a","20210930","1549","V4-20210927","","","","","6316.799999952316","<img src='images/experiment/64_start.png' height = '350'><br>How much do you like this image?","214","388","images/experiment/64_start.png","","","","","","",""
"","html-slider-response","22","161739","0.0-5.0-0.17","fpt0a","20210930","1549","V4-20210927","","","","","4398.700000047684","<img src='images/experiment/pair_37_101_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","282","424","images/experiment/pair_37_101_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","23","166651","0.0-5.0-0.18","fpt0a","20210930","1549","V4-20210927","","","","","4908.799999952316","<img src='images/experiment/pair_101_92_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","252","434","images/experiment/pair_101_92_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","24","170483","0.0-5.0-0.19","fpt0a","20210930","1549","V4-20210927","","","","","3830.2999999523163","<img src='images/experiment/pair_37_41_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","279","137","images/experiment/pair_37_41_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","25","174570","0.0-5.0-0.20","fpt0a","20210930","1549","V4-20210927","","","","","4084","<img src='images/experiment/pair_64_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","221","319","images/experiment/pair_64_57_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","26","177387","0.0-5.0-0.21","fpt0a","20210930","1549","V4-20210927","","","","","2815","<img src='images/experiment/pair_37_101_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","282","401","images/experiment/pair_37_101_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","27","180964","0.0-5.0-0.22","fpt0a","20210930","1549","V4-20210927","","","","","3574.899999856949","<img src='images/experiment/pair_64_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","223","99","images/experiment/pair_64_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","28","183747","0.0-5.0-0.23","fpt0a","20210930","1549","V4-20210927","","","","","2780.800000190735","<img src='images/experiment/pair_101_64_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","270","192","images/experiment/pair_101_64_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","29","188091","0.0-5.0-0.24","fpt0a","20210930","1549","V4-20210927","","","","","4342.400000095367","<img src='images/experiment/pair_37_92_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","258","28","images/experiment/pair_37_92_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","30","191675","0.0-5.0-0.25","fpt0a","20210930","1549","V4-20210927","","","","","3582.2000000476837","<img src='images/experiment/pair_92_64_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","182","392","images/experiment/pair_92_64_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","31","194964","0.0-5.0-0.26","fpt0a","20210930","1549","V4-20210927","","","","","3286.4000000953674","<img src='images/experiment/pair_37_41_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","337","198","images/experiment/pair_37_41_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","32","199267","0.0-5.0-0.27","fpt0a","20210930","1549","V4-20210927","","","","","4300.900000095367","<img src='images/experiment/pair_5_64_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","372","299","images/experiment/pair_5_64_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","33","202827","0.0-5.0-0.28","fpt0a","20210930","1549","V4-20210927","","","","","3558.100000143051","<img src='images/experiment/pair_5_101_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","348","265","images/experiment/pair_5_101_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","34","207723","0.0-5.0-0.29","fpt0a","20210930","1549","V4-20210927","","","","","4893.399999856949","<img src='images/experiment/pair_101_92_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","258","421","images/experiment/pair_101_92_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","35","212755","0.0-5.0-0.30","fpt0a","20210930","1549","V4-20210927","","","","","5029.799999952316","<img src='images/experiment/pair_5_41_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","323","183","images/experiment/pair_5_41_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","36","216259","0.0-5.0-0.31","fpt0a","20210930","1549","V4-20210927","","","","","3501.2999999523163","<img src='images/experiment/pair_92_64_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","245","495","images/experiment/pair_92_64_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","37","221171","0.0-5.0-0.32","fpt0a","20210930","1549","V4-20210927","","","","","4910","<img src='images/experiment/57_start.png' height = '350'><br>How much do you like this image?","229","459","images/experiment/57_start.png","","","","","","",""
"","html-slider-response","38","224227","0.0-5.0-0.33","fpt0a","20210930","1549","V4-20210927","","","","","3053.5999999046326","<img src='images/experiment/pair_92_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","221","338","images/experiment/pair_92_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","39","227923","0.0-5.0-0.34","fpt0a","20210930","1549","V4-20210927","","","","","3694.2000000476837","<img src='images/experiment/pair_64_41_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","179","241","images/experiment/pair_64_41_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","40","232491","0.0-5.0-0.35","fpt0a","20210930","1549","V4-20210927","","","","","4565.600000143051","<img src='images/experiment/5_start.png' height = '350'><br>How much do you like this image?","285","75","images/experiment/5_start.png","","","","","","",""
"","html-slider-response","41","235124","0.0-5.0-0.36","fpt0a","20210930","1549","V4-20210927","","","","","2630","<img src='images/experiment/pair_5_41_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","325","264","images/experiment/pair_5_41_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","42","239819","0.0-5.0-0.37","fpt0a","20210930","1549","V4-20210927","","","","","4693.100000143051","<img src='images/experiment/pair_37_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","182","489","images/experiment/pair_37_57_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","43","245370","0.0-5.0-0.38","fpt0a","20210930","1549","V4-20210927","","","","","5548.400000095367","<img src='images/experiment/101_start.png' height = '350'><br>How much do you like this image?","158","353","images/experiment/101_start.png","","","","","","",""
"","html-slider-response","44","248211","0.0-5.0-0.39","fpt0a","20210930","1549","V4-20210927","","","","","2838.4000000953674","<img src='images/experiment/pair_37_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","261","391","images/experiment/pair_37_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","45","250755","0.0-5.0-0.40","fpt0a","20210930","1549","V4-20210927","","","","","2542","<img src='images/experiment/pair_37_64_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","311","428","images/experiment/pair_37_64_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","46","254443","0.0-5.0-0.41","fpt0a","20210930","1549","V4-20210927","","","","","3685.399999856949","<img src='images/experiment/pair_5_41_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","348","60","images/experiment/pair_5_41_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","47","257963","0.0-5.0-0.42","fpt0a","20210930","1549","V4-20210927","","","","","3518.2000000476837","<img src='images/experiment/pair_101_92_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","258","178","images/experiment/pair_101_92_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","48","260835","0.0-5.0-0.43","fpt0a","20210930","1549","V4-20210927","","","","","2869.800000190735","<img src='images/experiment/pair_64_41_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","218","82","images/experiment/pair_64_41_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","49","264067","0.0-5.0-0.44","fpt0a","20210930","1549","V4-20210927","","","","","3229.7999999523163","<img src='images/experiment/pair_37_92_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","277","253","images/experiment/pair_37_92_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","50","267410","0.0-5.0-0.45","fpt0a","20210930","1549","V4-20210927","","","","","3341.399999856949","<img src='images/experiment/pair_5_92_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","220","400","images/experiment/pair_5_92_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","51","272219","0.0-5.0-0.46","fpt0a","20210930","1549","V4-20210927","","","","","4806.599999904633","<img src='images/experiment/pair_64_41_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","209","461","images/experiment/pair_64_41_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","52","275107","0.0-5.0-0.47","fpt0a","20210930","1549","V4-20210927","","","","","2885.7999999523163","<img src='images/experiment/37_start.png' height = '350'><br>How much do you like this image?","352","276","images/experiment/37_start.png","","","","","","",""
"","html-slider-response","53","277499","0.0-5.0-0.48","fpt0a","20210930","1549","V4-20210927","","","","","2390.2000000476837","<img src='images/experiment/pair_5_92_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","383","491","images/experiment/pair_5_92_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","54","280603","0.0-5.0-0.49","fpt0a","20210930","1549","V4-20210927","","","","","3102.399999856949","<img src='images/experiment/pair_5_101_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","406","386","images/experiment/pair_5_101_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","55","284114","0.0-5.0-0.50","fpt0a","20210930","1549","V4-20210927","","","","","3509.2999999523163","<img src='images/experiment/pair_101_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","281","407","images/experiment/pair_101_64_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","56","288147","0.0-5.0-0.51","fpt0a","20210930","1549","V4-20210927","","","","","4030.7000000476837","<img src='images/experiment/pair_101_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","401","289","images/experiment/pair_101_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","57","291995","0.0-5.0-0.52","fpt0a","20210930","1549","V4-20210927","","","","","3846.7000000476837","<img src='images/experiment/pair_101_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","367","104","images/experiment/pair_101_57_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","58","296956","0.0-5.0-0.53","fpt0a","20210930","1549","V4-20210927","","","","","4958.200000047684","<img src='images/experiment/pair_64_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","258","134","images/experiment/pair_64_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","59","301042","0.0-5.0-0.54","fpt0a","20210930","1549","V4-20210927","","","","","4084.0999999046326","<img src='images/experiment/pair_5_64_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","251","18","images/experiment/pair_5_64_out_tensor(0.6667).png","","","","","","",""
"","instructions","60","380538","0.0-6.0","fpt0a","20210930","1549","V4-20210927","","","","","79495.19999980927","","","","","[{""page_index"":0,""viewing_time"":44940.299999952316},{""page_index"":1,""viewing_time"":34553.59999990463}]","","","","","",""
"","call-function","61","380539","0.0-7.0","fpt0a","20210930","1549","V4-20210927","","","","","","","","","","","","","","","",""
"","timed-html-button-response","62","386434","0.0-8.0-0.0","fpt0a","20210930","1549","V4-20210927","","","","","5893.700000047684","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca0.jpg' width='350'></div><div><img src='images/practice/alpaca1.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca0.jpg","","","images/practice/alpaca1.jpg","","","",""
"","timed-html-button-response","63","389177","0.0-8.0-0.1","fpt0a","20210930","1549","V4-20210927","","","","","","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca1.jpg' width='350'><svg id='dotElement' class='overlayAttentionCheck' width='20' height='20'><circle cx='10' cy='10' r='10' fill='red'onclick='finishTrialAfterRedDotClick()' /></svg></div><div><img src='images/practice/alpaca2.jpg' width='60'><br>Up Next</div></div>","","","images/practice/alpaca1.jpg","","","images/practice/alpaca2.jpg","passed","2740.5","1000",""
"","timed-html-button-response","64","394465","0.0-8.0-0.2","fpt0a","20210930","1549","V4-20210927","","","","","5285.599999904633","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca2.jpg' width='350'></div><div><img src='images/practice/alpaca3.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca2.jpg","","","images/practice/alpaca3.jpg","","","",""
"","timed-html-button-response","65","400264","0.0-8.0-0.3","fpt0a","20210930","1549","V4-20210927","","","","","5797.5","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca3.jpg' width='350'></div><div><img src='images/practice/alpaca4.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca3.jpg","","","images/practice/alpaca4.jpg","","","",""
"","timed-html-button-response","66","406905","0.0-8.0-0.4","fpt0a","20210930","1549","V4-20210927","","","","","6637.399999856949","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca4.jpg' width='350'></div><div><img src='images/practice/alpaca5.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca4.jpg","","","images/practice/alpaca5.jpg","","","",""
"","call-function","67","406906","0.0-9.0","fpt0a","20210930","1549","V4-20210927","","","","","","","","","","","","","","","",""
"","html-button-response","68","426193","0.0-10.0","fpt0a","20210930","1549","V4-20210927","","","","","19285","
        <div class=""introBox"">
        <h1>Viewing: Summary</h1>

        <p>Remember: You will now view these images for 15 minutes. Look at 
        each image as long as you like to. You can proceed to the next image, 
        shown as a thumbnail, by clicking the 'View Next Image' button.</p>

        <p>From time to time a red dot will appear on some of the images, which 
        you must click on with your mouse. These events will be quite rare. As 
        long as you pay attention to the main image, the red dot will be easy 
        to spot. This task only exists to check whether you look at the image 
        or not.</p> 

        <p>The viewing of the images is your main task.</p>

        <p>Click on 'Continue' to start the viewing part.</p>
        </div>","0","","","","","","","","",""
"","call-function","69","426193","0.0-11.0","fpt0a","20210930","1549","V4-20210927","","","","","","","","","","","","","","","",""
"","timed-html-button-response","70","430097","0.0-12.0-0.0-0.0","fpt0a","20210930","1549","V4-20210927","","","","","3901.7999999523163","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_37_92_out_tensor(0.5000).png' width='350'></div><div><img src='images/experiment/pair_37_64_out_tensor(0.5000).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_37_92_out_tensor(0.5000).png","","","images/experiment/pair_37_64_out_tensor(0.5000).png","","","",""
"","timed-html-button-response","71","434569","0.0-12.0-0.0-0.1","fpt0a","20210930","1549","V4-20210927","","","","","4469.699999809265","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_37_64_out_tensor(0.5000).png' width='350'></div><div><img src='images/experiment/pair_64_41_out_tensor(0.5000).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_37_64_out_tensor(0.5000).png","","","images/experiment/pair_64_41_out_tensor(0.5000).png","","","",""
"","timed-html-button-response","72","440345","0.0-12.0-0.0-0.2","fpt0a","20210930","1549","V4-20210927","","","","","5772.900000095367","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_64_41_out_tensor(0.5000).png' width='350'></div><div><img src='images/experiment/pair_37_41_out_tensor(0.6667).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_64_41_out_tensor(0.5000).png","","","images/experiment/pair_37_41_out_tensor(0.6667).png","","","",""
"","timed-html-button-response","73","445289","0.0-12.0-0.0-0.3","fpt0a","20210930","1549","V4-20210927","","","","","4941.200000047684","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_37_41_out_tensor(0.6667).png' width='350'></div><div><img src='images/experiment/pair_101_92_out_tensor(0.5000).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_37_41_out_tensor(0.6667).png","","","images/experiment/pair_101_92_out_tensor(0.5000).png","","","",""
"","timed-html-button-response","74","452961","0.0-12.0-0.0-0.4","fpt0a","20210930","1549","V4-20210927","","","","","7668.100000143051","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_101_92_out_tensor(0.5000).png' width='350'></div><div><img src='images/experiment/pair_101_64_out_tensor(0.5000).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_101_92_out_tensor(0.5000).png","","","images/experiment/pair_101_64_out_tensor(0.5000).png","","","",""
"","timed-html-button-response","75","461945","0.0-12.0-0.0-0.5","fpt0a","20210930","1549","V4-20210927","","","","","8981.400000095367","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_101_64_out_tensor(0.5000).png' width='350'></div><div><img src='images/experiment/pair_37_41_out_tensor(0.3333).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_101_64_out_tensor(0.5000).png","","","images/experiment/pair_37_41_out_tensor(0.3333).png","","","",""
"","timed-html-button-response","76","470817","0.0-12.0-0.0-0.6","fpt0a","20210930","1549","V4-20210927","","","","","8868.799999952316","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_37_41_out_tensor(0.3333).png' width='350'></div><div><img src='images/experiment/41_start.png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_37_41_out_tensor(0.3333).png","","","images/experiment/41_start.png","","","",""
"","timed-html-button-response","77","481337","0.0-12.0-0.0-0.7","fpt0a","20210930","1549","V4-20210927","","","","","10516.700000047684","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/41_start.png' width='350'></div><div><img src='images/experiment/pair_37_101_out_tensor(0.6667).png' width='60'><br>Up Next</div></div>","0","","images/experiment/41_start.png","","","images/experiment/pair_37_101_out_tensor(0.6667).png","","","",""
