"success","trial_type","trial_index","time_elapsed","internal_node_id","id","date","time","version","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","slider_start","image_name","view_history","value","thumbnail_name","attention_check","calculated_reaction_time","onset_time","question_order"
"","html-slider-response","10","49800","0.0-5.0-0.5","3l6s4","20210928","1915","V4-20210927","","","","","4115","<img src='images/experiment/57_start.png' height = '350'><br>How much do you like this image?","116","436","images/experiment/57_start.png","","","","","","",""
"","html-slider-response","11","54793","0.0-5.0-0.6","3l6s4","20210928","1915","V4-20210927","","","","","4991","<img src='images/experiment/pair_5_64_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","214","91","images/experiment/pair_5_64_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","12","61376","0.0-5.0-0.7","3l6s4","20210928","1915","V4-20210927","","","","","6581","<img src='images/experiment/pair_92_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","227","341","images/experiment/pair_92_57_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","13","64559","0.0-5.0-0.8","3l6s4","20210928","1915","V4-20210927","","","","","3180","<img src='images/experiment/pair_92_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","303","178","images/experiment/pair_92_64_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","14","71100","0.0-5.0-0.9","3l6s4","20210928","1915","V4-20210927","","","","","6539","<img src='images/experiment/37_start.png' height = '350'><br>How much do you like this image?","402","334","images/experiment/37_start.png","","","","","","",""
"","html-slider-response","15","75728","0.0-5.0-0.10","3l6s4","20210928","1915","V4-20210927","","","","","4627","<img src='images/experiment/pair_64_41_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","351","113","images/experiment/pair_64_41_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","16","79580","0.0-5.0-0.11","3l6s4","20210928","1915","V4-20210927","","","","","3847","<img src='images/experiment/pair_37_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","285","143","images/experiment/pair_37_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","17","85571","0.0-5.0-0.12","3l6s4","20210928","1915","V4-20210927","","","","","5989","<img src='images/experiment/92_start.png' height = '350'><br>How much do you like this image?","0","497","images/experiment/92_start.png","","","","","","",""
"","html-slider-response","18","89538","0.0-5.0-0.13","3l6s4","20210928","1915","V4-20210927","","","","","3965","<img src='images/experiment/pair_92_64_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","155","122","images/experiment/pair_92_64_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","19","94346","0.0-5.0-0.14","3l6s4","20210928","1915","V4-20210927","","","","","4806","<img src='images/experiment/pair_5_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","235","45","images/experiment/pair_5_64_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","20","97443","0.0-5.0-0.15","3l6s4","20210928","1915","V4-20210927","","","","","3096","<img src='images/experiment/101_start.png' height = '350'><br>How much do you like this image?","372","274","images/experiment/101_start.png","","","","","","",""
"","html-slider-response","21","101395","0.0-5.0-0.16","3l6s4","20210928","1915","V4-20210927","","","","","3950","<img src='images/experiment/pair_101_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","412","391","images/experiment/pair_101_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","22","106951","0.0-5.0-0.17","3l6s4","20210928","1915","V4-20210927","","","","","5554","<img src='images/experiment/pair_101_92_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","268","390","images/experiment/pair_101_92_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","23","112998","0.0-5.0-0.18","3l6s4","20210928","1915","V4-20210927","","","","","6044","<img src='images/experiment/64_start.png' height = '350'><br>How much do you like this image?","313","375","images/experiment/64_start.png","","","","","","",""
"","html-slider-response","24","116622","0.0-5.0-0.19","3l6s4","20210928","1915","V4-20210927","","","","","3622","<img src='images/experiment/pair_101_64_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","163","217","images/experiment/pair_101_64_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","25","123836","0.0-5.0-0.20","3l6s4","20210928","1915","V4-20210927","","","","","7212","<img src='images/experiment/pair_64_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","205","202","images/experiment/pair_64_57_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","26","126760","0.0-5.0-0.21","3l6s4","20210928","1915","V4-20210927","","","","","2921","<img src='images/experiment/pair_37_101_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","333","210","images/experiment/pair_37_101_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","27","129599","0.0-5.0-0.22","3l6s4","20210928","1915","V4-20210927","","","","","2837","<img src='images/experiment/pair_64_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","160","426","images/experiment/pair_64_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","28","134549","0.0-5.0-0.23","3l6s4","20210928","1915","V4-20210927","","","","","4949","<img src='images/experiment/pair_64_41_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","91","190","images/experiment/pair_64_41_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","29","141863","0.0-5.0-0.24","3l6s4","20210928","1915","V4-20210927","","","","","7313","<img src='images/experiment/pair_37_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","199","51","images/experiment/pair_37_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","30","150057","0.0-5.0-0.25","3l6s4","20210928","1915","V4-20210927","","","","","8192","<img src='images/experiment/pair_37_41_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","454","394","images/experiment/pair_37_41_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","31","153729","0.0-5.0-0.26","3l6s4","20210928","1915","V4-20210927","","","","","3670","<img src='images/experiment/5_start.png' height = '350'><br>How much do you like this image?","366","225","images/experiment/5_start.png","","","","","","",""
"","html-slider-response","32","159411","0.0-5.0-0.27","3l6s4","20210928","1915","V4-20210927","","","","","5680","<img src='images/experiment/pair_5_41_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","500","376","images/experiment/pair_5_41_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","33","163729","0.0-5.0-0.28","3l6s4","20210928","1915","V4-20210927","","","","","4317","<img src='images/experiment/pair_37_41_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","361","72","images/experiment/pair_37_41_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","34","168266","0.0-5.0-0.29","3l6s4","20210928","1915","V4-20210927","","","","","4533","<img src='images/experiment/pair_5_101_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","495","470","images/experiment/pair_5_101_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","35","172747","0.0-5.0-0.30","3l6s4","20210928","1915","V4-20210927","","","","","4480","<img src='images/experiment/pair_92_64_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","211","408","images/experiment/pair_92_64_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","36","182296","0.0-5.0-0.31","3l6s4","20210928","1915","V4-20210927","","","","","9546","<img src='images/experiment/pair_101_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","291","239","images/experiment/pair_101_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","37","186530","0.0-5.0-0.32","3l6s4","20210928","1915","V4-20210927","","","","","4231","<img src='images/experiment/pair_37_64_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","92","185","images/experiment/pair_37_64_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","38","190334","0.0-5.0-0.33","3l6s4","20210928","1915","V4-20210927","","","","","3803","<img src='images/experiment/pair_101_92_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","229","467","images/experiment/pair_101_92_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","39","196730","0.0-5.0-0.34","3l6s4","20210928","1915","V4-20210927","","","","","6395","<img src='images/experiment/pair_92_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","304","367","images/experiment/pair_92_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","40","200628","0.0-5.0-0.35","3l6s4","20210928","1915","V4-20210927","","","","","3895","<img src='images/experiment/pair_37_101_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","98","162","images/experiment/pair_37_101_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","41","209255","0.0-5.0-0.36","3l6s4","20210928","1915","V4-20210927","","","","","8627","<img src='images/experiment/pair_5_92_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","179","402","images/experiment/pair_5_92_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","42","213232","0.0-5.0-0.37","3l6s4","20210928","1915","V4-20210927","","","","","3975","<img src='images/experiment/pair_5_64_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","104","378","images/experiment/pair_5_64_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","43","216638","0.0-5.0-0.38","3l6s4","20210928","1915","V4-20210927","","","","","3404","<img src='images/experiment/pair_37_101_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","286","175","images/experiment/pair_37_101_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","44","222124","0.0-5.0-0.39","3l6s4","20210928","1915","V4-20210927","","","","","5485","<img src='images/experiment/pair_64_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","197","287","images/experiment/pair_64_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","45","225500","0.0-5.0-0.40","3l6s4","20210928","1915","V4-20210927","","","","","3374","<img src='images/experiment/pair_101_92_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","454","306","images/experiment/pair_101_92_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","46","232044","0.0-5.0-0.41","3l6s4","20210928","1915","V4-20210927","","","","","6541","<img src='images/experiment/pair_5_41_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","427","458","images/experiment/pair_5_41_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","47","234937","0.0-5.0-0.42","3l6s4","20210928","1915","V4-20210927","","","","","2892","<img src='images/experiment/pair_92_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","106","348","images/experiment/pair_92_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","48","238914","0.0-5.0-0.43","3l6s4","20210928","1915","V4-20210927","","","","","3974","<img src='images/experiment/41_start.png' height = '350'><br>How much do you like this image?","140","389","images/experiment/41_start.png","","","","","","",""
"","html-slider-response","49","241512","0.0-5.0-0.44","3l6s4","20210928","1915","V4-20210927","","","","","2596","<img src='images/experiment/pair_5_92_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","370","205","images/experiment/pair_5_92_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","50","247090","0.0-5.0-0.45","3l6s4","20210928","1915","V4-20210927","","","","","5576","<img src='images/experiment/pair_37_92_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","301","293","images/experiment/pair_37_92_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","51","252188","0.0-5.0-0.46","3l6s4","20210928","1915","V4-20210927","","","","","5095","<img src='images/experiment/pair_5_101_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","472","451","images/experiment/pair_5_101_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","52","255539","0.0-5.0-0.47","3l6s4","20210928","1915","V4-20210927","","","","","3351","<img src='images/experiment/pair_37_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","89","42","images/experiment/pair_37_64_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","53","258598","0.0-5.0-0.48","3l6s4","20210928","1915","V4-20210927","","","","","3055","<img src='images/experiment/pair_5_101_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","393","86","images/experiment/pair_5_101_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","54","262302","0.0-5.0-0.49","3l6s4","20210928","1915","V4-20210927","","","","","3702","<img src='images/experiment/pair_64_41_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","336","74","images/experiment/pair_64_41_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","55","265390","0.0-5.0-0.50","3l6s4","20210928","1915","V4-20210927","","","","","3087","<img src='images/experiment/pair_37_92_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","163","407","images/experiment/pair_37_92_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","56","269217","0.0-5.0-0.51","3l6s4","20210928","1915","V4-20210927","","","","","3827","<img src='images/experiment/pair_5_41_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","355","295","images/experiment/pair_5_41_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","57","273963","0.0-5.0-0.52","3l6s4","20210928","1915","V4-20210927","","","","","4744","<img src='images/experiment/pair_37_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","176","88","images/experiment/pair_37_57_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","58","277107","0.0-5.0-0.53","3l6s4","20210928","1915","V4-20210927","","","","","3141","<img src='images/experiment/pair_101_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","466","322","images/experiment/pair_101_57_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","59","279939","0.0-5.0-0.54","3l6s4","20210928","1915","V4-20210927","","","","","2831","<img src='images/experiment/pair_5_92_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","301","358","images/experiment/pair_5_92_out_tensor(0.3333).png","","","","","","",""
"","instructions","60","284709","0.0-6.0","3l6s4","20210928","1915","V4-20210927","","","","","4769","","","","","[{""page_index"":0,""viewing_time"":2832},{""page_index"":1,""viewing_time"":1937}]","","","","","",""
"","call-function","61","284711","0.0-7.0","3l6s4","20210928","1915","V4-20210927","","","","","","","","","","","","","","","",""
"","timed-html-button-response","62","287902","0.0-8.0-0.0","3l6s4","20210928","1915","V4-20210927","","","","","3189","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca0.jpg' width='350'></div><div><img src='images/practice/alpaca1.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca0.jpg","","","images/practice/alpaca1.jpg","","","",""
"","timed-html-button-response","63","290585","0.0-8.0-0.1","3l6s4","20210928","1915","V4-20210927","","","","","2681","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca1.jpg' width='350'></div><div><img src='images/practice/alpaca2.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca1.jpg","","","images/practice/alpaca2.jpg","","","",""
"","timed-html-button-response","64","292944","0.0-8.0-0.2","3l6s4","20210928","1915","V4-20210927","","","","","","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca2.jpg' width='350'><svg id='dotElement' class='overlayAttentionCheck' width='20' height='20'><circle cx='10' cy='10' r='10' fill='red'onclick='finishTrialAfterRedDotClick()' /></svg></div><div><img src='images/practice/alpaca3.jpg' width='60'><br>Up Next</div></div>","","","images/practice/alpaca2.jpg","","","images/practice/alpaca3.jpg","passed","2358","1000",""
"","timed-html-button-response","65","295130","0.0-8.0-0.3","3l6s4","20210928","1915","V4-20210927","","","","","2184","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca3.jpg' width='350'></div><div><img src='images/practice/alpaca4.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca3.jpg","","","images/practice/alpaca4.jpg","","","",""
"","timed-html-button-response","66","298780","0.0-8.0-0.4","3l6s4","20210928","1915","V4-20210927","","","","","3649","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca4.jpg' width='350'></div><div><img src='images/practice/alpaca5.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca4.jpg","","","images/practice/alpaca5.jpg","","","",""
"","call-function","67","298781","0.0-9.0","3l6s4","20210928","1915","V4-20210927","","","","","","","","","","","","","","","",""
"","html-button-response","68","302111","0.0-10.0","3l6s4","20210928","1915","V4-20210927","","","","","3330","
        <div class=""introBox"">
        <h1>Viewing: Summary</h1>

        <p>Remember: You will now view these images for 15 minutes. Look at 
        each image as long as you like to. You can proceed to the next image, 
        shown as a thumbnail, by clicking the 'View Next Image' button.</p>

        <p>From time to time a red dot will appear on some of the images, which 
        you must click on with your mouse. These events will be quite rare. As 
        long as you pay attention to the main image, the red dot will be easy 
        to spot. This task only exists to check whether you look at the image 
        or not.</p> 

        <p>The viewing of the images is your main task.</p>

        <p>Click on 'Continue' to start the viewing part.</p>
        </div>","0","","","","","","","","",""
"","call-function","69","302112","0.0-11.0","3l6s4","20210928","1915","V4-20210927","","","","","","","","","","","","","","","",""
"","timed-html-button-response","70","305194","0.0-12.0-0.0-0.0","3l6s4","20210928","1915","V4-20210927","","","","","3081","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_101_64_out_tensor(0.3333).png' width='350'></div><div><img src='images/experiment/pair_5_41_out_tensor(0.6667).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_101_64_out_tensor(0.3333).png","","","images/experiment/pair_5_41_out_tensor(0.6667).png","","","",""
"","timed-html-button-response","71","308610","0.0-12.0-0.0-0.1","3l6s4","20210928","1915","V4-20210927","","","","","3415","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_5_41_out_tensor(0.6667).png' width='350'></div><div><img src='images/experiment/pair_5_41_out_tensor(0.3333).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_5_41_out_tensor(0.6667).png","","","images/experiment/pair_5_41_out_tensor(0.3333).png","","","",""
"","timed-html-button-response","72","311162","0.0-12.0-0.0-0.2","3l6s4","20210928","1915","V4-20210927","","","","","2551","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_5_41_out_tensor(0.3333).png' width='350'></div><div><img src='images/experiment/pair_37_101_out_tensor(0.6667).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_5_41_out_tensor(0.3333).png","","","images/experiment/pair_37_101_out_tensor(0.6667).png","","","",""
"","timed-html-button-response","73","313729","0.0-12.0-0.0-0.3","3l6s4","20210928","1915","V4-20210927","","","","","2567","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_37_101_out_tensor(0.6667).png' width='350'></div><div><img src='images/experiment/64_start.png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_37_101_out_tensor(0.6667).png","","","images/experiment/64_start.png","","","",""
"","timed-html-button-response","74","316616","0.0-12.0-0.0-0.4","3l6s4","20210928","1915","V4-20210927","","","","","2885","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/64_start.png' width='350'></div><div><img src='images/experiment/pair_37_101_out_tensor(0.3333).png' width='60'><br>Up Next</div></div>","0","","images/experiment/64_start.png","","","images/experiment/pair_37_101_out_tensor(0.3333).png","","","",""
"","timed-html-button-response","75","319264","0.0-12.0-0.0-0.5","3l6s4","20210928","1915","V4-20210927","","","","","2646","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_37_101_out_tensor(0.3333).png' width='350'></div><div><img src='images/experiment/pair_64_41_out_tensor(0.6667).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_37_101_out_tensor(0.3333).png","","","images/experiment/pair_64_41_out_tensor(0.6667).png","","","",""
"","timed-html-button-response","76","321964","0.0-12.0-0.0-0.6","3l6s4","20210928","1915","V4-20210927","","","","","2698","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_64_41_out_tensor(0.6667).png' width='350'></div><div><img src='images/experiment/5_start.png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_64_41_out_tensor(0.6667).png","","","images/experiment/5_start.png","","","",""
"","timed-html-button-response","77","324398","0.0-12.0-0.0-0.7","3l6s4","20210928","1915","V4-20210927","","","","","2433","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/5_start.png' width='350'></div><div><img src='images/experiment/pair_101_92_out_tensor(0.6667).png' width='60'><br>Up Next</div></div>","0","","images/experiment/5_start.png","","","images/experiment/pair_101_92_out_tensor(0.6667).png","","","",""
"","timed-html-button-response","78","326632","0.0-12.0-0.0-0.8","3l6s4","20210928","1915","V4-20210927","","","","","2234","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_101_92_out_tensor(0.6667).png' width='350'></div><div><img src='images/experiment/pair_5_64_out_tensor(0.5000).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_101_92_out_tensor(0.6667).png","","","images/experiment/pair_5_64_out_tensor(0.5000).png","","","",""
