"success","trial_type","trial_index","time_elapsed","internal_node_id","id","date","time","version","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","slider_start","image_name","view_history","value","thumbnail_name","attention_check","calculated_reaction_time","onset_time","question_order"
"","html-slider-response","10","205379","0.0-5.0-0.5","a00po","20210930","1748","V4-20210927","","","","","6842","<img src='images/experiment/pair_37_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","167","62","images/experiment/pair_37_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","11","215493","0.0-5.0-0.6","a00po","20210930","1748","V4-20210927","","","","","10113","<img src='images/experiment/57_start.png' height = '350'><br>How much do you like this image?","0","482","images/experiment/57_start.png","","","","","","",""
"","html-slider-response","12","225247","0.0-5.0-0.7","a00po","20210930","1748","V4-20210927","","","","","9750","<img src='images/experiment/pair_64_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","94","388","images/experiment/pair_64_57_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","13","230637","0.0-5.0-0.8","a00po","20210930","1748","V4-20210927","","","","","5387","<img src='images/experiment/pair_5_101_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","199","336","images/experiment/pair_5_101_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","14","240846","0.0-5.0-0.9","a00po","20210930","1748","V4-20210927","","","","","10206","<img src='images/experiment/pair_101_92_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","46","381","images/experiment/pair_101_92_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","15","249533","0.0-5.0-0.10","a00po","20210930","1748","V4-20210927","","","","","8685","<img src='images/experiment/pair_37_64_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","79","321","images/experiment/pair_37_64_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","16","257486","0.0-5.0-0.11","a00po","20210930","1748","V4-20210927","","","","","7950","<img src='images/experiment/41_start.png' height = '350'><br>How much do you like this image?","86","396","images/experiment/41_start.png","","","","","","",""
"","html-slider-response","17","260846","0.0-5.0-0.12","a00po","20210930","1748","V4-20210927","","","","","3358","<img src='images/experiment/92_start.png' height = '350'><br>How much do you like this image?","46","214","images/experiment/92_start.png","","","","","","",""
"","html-slider-response","18","266196","0.0-5.0-0.13","a00po","20210930","1748","V4-20210927","","","","","5350","<img src='images/experiment/pair_37_92_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","122","333","images/experiment/pair_37_92_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","19","270817","0.0-5.0-0.14","a00po","20210930","1748","V4-20210927","","","","","4618","<img src='images/experiment/pair_101_92_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","64","106","images/experiment/pair_101_92_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","20","277172","0.0-5.0-0.15","a00po","20210930","1748","V4-20210927","","","","","6354","<img src='images/experiment/pair_64_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","47","326","images/experiment/pair_64_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","21","286170","0.0-5.0-0.16","a00po","20210930","1748","V4-20210927","","","","","8995","<img src='images/experiment/pair_101_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","115","27","images/experiment/pair_101_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","22","292780","0.0-5.0-0.17","a00po","20210930","1748","V4-20210927","","","","","6609","<img src='images/experiment/pair_37_92_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","77","240","images/experiment/pair_37_92_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","23","298210","0.0-5.0-0.18","a00po","20210930","1748","V4-20210927","","","","","5418","<img src='images/experiment/pair_37_101_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","55","426","images/experiment/pair_37_101_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","24","309347","0.0-5.0-0.19","a00po","20210930","1748","V4-20210927","","","","","11135","<img src='images/experiment/pair_5_41_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","262","483","images/experiment/pair_5_41_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","25","318757","0.0-5.0-0.20","a00po","20210930","1748","V4-20210927","","","","","9407","<img src='images/experiment/pair_101_64_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","0","279","images/experiment/pair_101_64_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","26","328258","0.0-5.0-0.21","a00po","20210930","1748","V4-20210927","","","","","9500","<img src='images/experiment/pair_101_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","250","194","images/experiment/pair_101_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","27","338801","0.0-5.0-0.22","a00po","20210930","1748","V4-20210927","","","","","10541","<img src='images/experiment/pair_5_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","166","30","images/experiment/pair_5_64_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","28","351652","0.0-5.0-0.23","a00po","20210930","1748","V4-20210927","","","","","12850","<img src='images/experiment/pair_5_92_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","161","210","images/experiment/pair_5_92_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","29","355585","0.0-5.0-0.24","a00po","20210930","1748","V4-20210927","","","","","3930","<img src='images/experiment/pair_37_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","94","145","images/experiment/pair_37_57_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","30","365155","0.0-5.0-0.25","a00po","20210930","1748","V4-20210927","","","","","9567","<img src='images/experiment/5_start.png' height = '350'><br>How much do you like this image?","82","14","images/experiment/5_start.png","","","","","","",""
"","html-slider-response","31","369193","0.0-5.0-0.26","a00po","20210930","1748","V4-20210927","","","","","4035","<img src='images/experiment/pair_92_64_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","0","153","images/experiment/pair_92_64_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","32","375545","0.0-5.0-0.27","a00po","20210930","1748","V4-20210927","","","","","6350","<img src='images/experiment/pair_37_101_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","100","144","images/experiment/pair_37_101_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","33","382723","0.0-5.0-0.28","a00po","20210930","1748","V4-20210927","","","","","7177","<img src='images/experiment/pair_5_92_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","98","317","images/experiment/pair_5_92_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","34","395726","0.0-5.0-0.29","a00po","20210930","1748","V4-20210927","","","","","13001","<img src='images/experiment/pair_37_41_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","88","345","images/experiment/pair_37_41_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","35","404100","0.0-5.0-0.30","a00po","20210930","1748","V4-20210927","","","","","8371","<img src='images/experiment/101_start.png' height = '350'><br>How much do you like this image?","115","367","images/experiment/101_start.png","","","","","","",""
"","html-slider-response","36","411295","0.0-5.0-0.31","a00po","20210930","1748","V4-20210927","","","","","7193","<img src='images/experiment/pair_5_41_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","208","143","images/experiment/pair_5_41_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","37","415189","0.0-5.0-0.32","a00po","20210930","1748","V4-20210927","","","","","3892","<img src='images/experiment/pair_37_41_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","97","129","images/experiment/pair_37_41_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","38","426374","0.0-5.0-0.33","a00po","20210930","1748","V4-20210927","","","","","11183","<img src='images/experiment/pair_101_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","0","481","images/experiment/pair_101_64_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","39","432653","0.0-5.0-0.34","a00po","20210930","1748","V4-20210927","","","","","6278","<img src='images/experiment/pair_37_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","88","73","images/experiment/pair_37_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","40","445285","0.0-5.0-0.35","a00po","20210930","1748","V4-20210927","","","","","12630","<img src='images/experiment/37_start.png' height = '350'><br>How much do you like this image?","169","277","images/experiment/37_start.png","","","","","","",""
"","html-slider-response","41","449444","0.0-5.0-0.36","a00po","20210930","1748","V4-20210927","","","","","4158","<img src='images/experiment/pair_37_41_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","100","409","images/experiment/pair_37_41_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","42","452698","0.0-5.0-0.37","a00po","20210930","1748","V4-20210927","","","","","3251","<img src='images/experiment/pair_101_92_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","65","269","images/experiment/pair_101_92_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","43","461988","0.0-5.0-0.38","a00po","20210930","1748","V4-20210927","","","","","9289","<img src='images/experiment/pair_101_64_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","110","227","images/experiment/pair_101_64_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","44","468960","0.0-5.0-0.39","a00po","20210930","1748","V4-20210927","","","","","6971","<img src='images/experiment/pair_92_64_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","0","120","images/experiment/pair_92_64_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","45","486282","0.0-5.0-0.40","a00po","20210930","1748","V4-20210927","","","","","17319","<img src='images/experiment/pair_101_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","235","359","images/experiment/pair_101_57_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","46","490611","0.0-5.0-0.41","a00po","20210930","1748","V4-20210927","","","","","4328","<img src='images/experiment/pair_37_92_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","85","83","images/experiment/pair_37_92_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","47","499449","0.0-5.0-0.42","a00po","20210930","1748","V4-20210927","","","","","8836","<img src='images/experiment/pair_92_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","131","138","images/experiment/pair_92_64_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","48","507981","0.0-5.0-0.43","a00po","20210930","1748","V4-20210927","","","","","8530","<img src='images/experiment/pair_37_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","97","378","images/experiment/pair_37_64_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","49","518035","0.0-5.0-0.44","a00po","20210930","1748","V4-20210927","","","","","10052","<img src='images/experiment/pair_5_64_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","175","337","images/experiment/pair_5_64_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","50","524789","0.0-5.0-0.45","a00po","20210930","1748","V4-20210927","","","","","6753","<img src='images/experiment/pair_64_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","103","34","images/experiment/pair_64_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","51","529090","0.0-5.0-0.46","a00po","20210930","1748","V4-20210927","","","","","4299","<img src='images/experiment/pair_37_64_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","0","77","images/experiment/pair_37_64_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","52","546478","0.0-5.0-0.47","a00po","20210930","1748","V4-20210927","","","","","17383","<img src='images/experiment/pair_64_41_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","0","89","images/experiment/pair_64_41_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","53","549958","0.0-5.0-0.48","a00po","20210930","1748","V4-20210927","","","","","3479","<img src='images/experiment/pair_92_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","59","181","images/experiment/pair_92_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","54","556582","0.0-5.0-0.49","a00po","20210930","1748","V4-20210927","","","","","6622","<img src='images/experiment/pair_5_92_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","101","428","images/experiment/pair_5_92_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","55","560889","0.0-5.0-0.50","a00po","20210930","1748","V4-20210927","","","","","4305","<img src='images/experiment/pair_64_41_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","0","229","images/experiment/pair_64_41_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","56","567992","0.0-5.0-0.51","a00po","20210930","1748","V4-20210927","","","","","7100","<img src='images/experiment/pair_5_41_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","233","365","images/experiment/pair_5_41_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","57","578746","0.0-5.0-0.52","a00po","20210930","1748","V4-20210927","","","","","10753","<img src='images/experiment/pair_37_101_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","185","422","images/experiment/pair_37_101_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","58","582277","0.0-5.0-0.53","a00po","20210930","1748","V4-20210927","","","","","3528","<img src='images/experiment/pair_92_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","71","121","images/experiment/pair_92_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","59","589432","0.0-5.0-0.54","a00po","20210930","1748","V4-20210927","","","","","7153","<img src='images/experiment/pair_5_101_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","264","135","images/experiment/pair_5_101_out_tensor(0.6667).png","","","","","","",""
"","instructions","60","744974","0.0-6.0","a00po","20210930","1748","V4-20210927","","","","","155541","","","","","[{""page_index"":0,""viewing_time"":81838},{""page_index"":1,""viewing_time"":73703}]","","","","","",""
"","call-function","61","744975","0.0-7.0","a00po","20210930","1748","V4-20210927","","","","","","","","","","","","","","","",""
"","timed-html-button-response","62","749548","0.0-8.0-0.0","a00po","20210930","1748","V4-20210927","","","","","4571","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca0.jpg' width='350'></div><div><img src='images/practice/alpaca1.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca0.jpg","","","images/practice/alpaca1.jpg","","","",""
"","timed-html-button-response","63","755405","0.0-8.0-0.1","a00po","20210930","1748","V4-20210927","","","","","5855","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca1.jpg' width='350'></div><div><img src='images/practice/alpaca2.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca1.jpg","","","images/practice/alpaca2.jpg","","","",""
"","timed-html-button-response","64","757527","0.0-8.0-0.2","a00po","20210930","1748","V4-20210927","","","","","","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca2.jpg' width='350'><svg id='dotElement' class='overlayAttentionCheck' width='20' height='20'><circle cx='10' cy='10' r='10' fill='red'onclick='finishTrialAfterRedDotClick()' /></svg></div><div><img src='images/practice/alpaca3.jpg' width='60'><br>Up Next</div></div>","","","images/practice/alpaca2.jpg","","","images/practice/alpaca3.jpg","passed","2121","1000",""
"","timed-html-button-response","65","761258","0.0-8.0-0.3","a00po","20210930","1748","V4-20210927","","","","","3730","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca3.jpg' width='350'></div><div><img src='images/practice/alpaca4.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca3.jpg","","","images/practice/alpaca4.jpg","","","",""
"","timed-html-button-response","66","764853","0.0-8.0-0.4","a00po","20210930","1748","V4-20210927","","","","","3594","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca4.jpg' width='350'></div><div><img src='images/practice/alpaca5.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca4.jpg","","","images/practice/alpaca5.jpg","","","",""
"","call-function","67","764853","0.0-9.0","a00po","20210930","1748","V4-20210927","","","","","","","","","","","","","","","",""
"","html-button-response","68","785769","0.0-10.0","a00po","20210930","1748","V4-20210927","","","","","20915","
        <div class=""introBox"">
        <h1>Viewing: Summary</h1>

        <p>Remember: You will now view these images for 15 minutes. Look at 
        each image as long as you like to. You can proceed to the next image, 
        shown as a thumbnail, by clicking the 'View Next Image' button.</p>

        <p>From time to time a red dot will appear on some of the images, which 
        you must click on with your mouse. These events will be quite rare. As 
        long as you pay attention to the main image, the red dot will be easy 
        to spot. This task only exists to check whether you look at the image 
        or not.</p> 

        <p>The viewing of the images is your main task.</p>

        <p>Click on 'Continue' to start the viewing part.</p>
        </div>","0","","","","","","","","",""
"","call-function","69","785770","0.0-11.0","a00po","20210930","1748","V4-20210927","","","","","","","","","","","","","","","",""
"","timed-html-button-response","70","788933","0.0-12.0-0.0-0.0","a00po","20210930","1748","V4-20210927","","","","","3163","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_101_92_out_tensor(0.5000).png' width='350'></div><div><img src='images/experiment/pair_64_57_out_tensor(0.3333).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_101_92_out_tensor(0.5000).png","","","images/experiment/pair_64_57_out_tensor(0.3333).png","","","",""
"","timed-html-button-response","71","790934","0.0-12.0-0.0-0.1","a00po","20210930","1748","V4-20210927","","","","","2000","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_64_57_out_tensor(0.3333).png' width='350'></div><div><img src='images/experiment/pair_5_64_out_tensor(0.6667).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_64_57_out_tensor(0.3333).png","","","images/experiment/pair_5_64_out_tensor(0.6667).png","","","",""
"","timed-html-button-response","72","793142","0.0-12.0-0.0-0.2","a00po","20210930","1748","V4-20210927","","","","","2206","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_5_64_out_tensor(0.6667).png' width='350'></div><div><img src='images/experiment/pair_37_57_out_tensor(0.3333).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_5_64_out_tensor(0.6667).png","","","images/experiment/pair_37_57_out_tensor(0.3333).png","","","",""
"","timed-html-button-response","73","795159","0.0-12.0-0.0-0.3","a00po","20210930","1748","V4-20210927","","","","","2015","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_37_57_out_tensor(0.3333).png' width='350'></div><div><img src='images/experiment/pair_5_64_out_tensor(0.3333).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_37_57_out_tensor(0.3333).png","","","images/experiment/pair_5_64_out_tensor(0.3333).png","","","",""
"","timed-html-button-response","74","797490","0.0-12.0-0.0-0.4","a00po","20210930","1748","V4-20210927","","","","","2330","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_5_64_out_tensor(0.3333).png' width='350'></div><div><img src='images/experiment/pair_37_57_out_tensor(0.6667).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_5_64_out_tensor(0.3333).png","","","images/experiment/pair_37_57_out_tensor(0.6667).png","","","",""
"","timed-html-button-response","75","799990","0.0-12.0-0.0-0.5","a00po","20210930","1748","V4-20210927","","","","","2499","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_37_57_out_tensor(0.6667).png' width='350'></div><div><img src='images/experiment/pair_5_92_out_tensor(0.5000).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_37_57_out_tensor(0.6667).png","","","images/experiment/pair_5_92_out_tensor(0.5000).png","","","",""
"","timed-html-button-response","76","802378","0.0-12.0-0.0-0.6","a00po","20210930","1748","V4-20210927","","","","","2388","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_5_92_out_tensor(0.5000).png' width='350'></div><div><img src='images/experiment/pair_101_57_out_tensor(0.6667).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_5_92_out_tensor(0.5000).png","","","images/experiment/pair_101_57_out_tensor(0.6667).png","","","",""
"","timed-html-button-response","77","804894","0.0-12.0-0.0-0.7","a00po","20210930","1748","V4-20210927","","","","","2514","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_101_57_out_tensor(0.6667).png' width='350'></div><div><img src='images/experiment/pair_37_92_out_tensor(0.6667).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_101_57_out_tensor(0.6667).png","","","images/experiment/pair_37_92_out_tensor(0.6667).png","","","",""
"","timed-html-button-response","78","806916","0.0-12.0-0.0-0.8","a00po","20210930","1748","V4-20210927","","","","","2021","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_37_92_out_tensor(0.6667).png' width='350'></div><div><img src='images/experiment/pair_37_41_out_tensor(0.3333).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_37_92_out_tensor(0.6667).png","","","images/experiment/pair_37_41_out_tensor(0.3333).png","","","",""
