"success","trial_type","trial_index","time_elapsed","internal_node_id","id","date","time","version","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","slider_start","image_name","view_history","value","thumbnail_name","attention_check","onset_time","calculated_reaction_time","question_order"
"","html-slider-response","10","190800","0.0-5.0-0.5","jd775","203101","1316","V4-20210927","","","","","1621.0999999046326","<img src='images/experiment/92_start.png' height = '350'><br>How much do you like this image?","420","26","images/experiment/92_start.png","","","","","","",""
"","html-slider-response","11","192490","0.0-5.0-0.6","jd775","203101","1316","V4-20210927","","","","","1689.6000000238419","<img src='images/experiment/pair_37_92_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","451","42","images/experiment/pair_37_92_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","12","212062","0.0-5.0-0.7","jd775","203101","1316","V4-20210927","","","","","19570.699999928474","<img src='images/experiment/pair_92_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","340","125","images/experiment/pair_92_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","13","261877","0.0-5.0-0.8","jd775","203101","1316","V4-20210927","","","","","49813.300000071526","<img src='images/experiment/pair_5_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","435","365","images/experiment/pair_5_64_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","14","263421","0.0-5.0-0.9","jd775","203101","1316","V4-20210927","","","","","1542.8000000715256","<img src='images/experiment/pair_5_101_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","473","284","images/experiment/pair_5_101_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","15","264650","0.0-5.0-0.10","jd775","203101","1316","V4-20210927","","","","","1228.3000000715256","<img src='images/experiment/pair_37_41_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","477","372","images/experiment/pair_37_41_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","16","265838","0.0-5.0-0.11","jd775","203101","1316","V4-20210927","","","","","1187.3000000715256","<img src='images/experiment/57_start.png' height = '350'><br>How much do you like this image?","470","359","images/experiment/57_start.png","","","","","","",""
"","html-slider-response","17","267039","0.0-5.0-0.12","jd775","203101","1316","V4-20210927","","","","","1200.7000000476837","<img src='images/experiment/41_start.png' height = '350'><br>How much do you like this image?","452","310","images/experiment/41_start.png","","","","","","",""
"","html-slider-response","18","268331","0.0-5.0-0.13","jd775","203101","1316","V4-20210927","","","","","1290.6000000238419","<img src='images/experiment/pair_101_64_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","369","206","images/experiment/pair_101_64_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","19","269514","0.0-5.0-0.14","jd775","203101","1316","V4-20210927","","","","","1182.2999999523163","<img src='images/experiment/pair_37_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","411","452","images/experiment/pair_37_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","20","271100","0.0-5.0-0.15","jd775","203101","1316","V4-20210927","","","","","1585.3000000715256","<img src='images/experiment/pair_5_101_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","420","275","images/experiment/pair_5_101_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","21","272970","0.0-5.0-0.16","jd775","203101","1316","V4-20210927","","","","","1869.3000000715256","<img src='images/experiment/64_start.png' height = '350'><br>How much do you like this image?","179","149","images/experiment/64_start.png","","","","","","",""
"","html-slider-response","22","274611","0.0-5.0-0.17","jd775","203101","1316","V4-20210927","","","","","1640.3000000715256","<img src='images/experiment/pair_101_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","458","432","images/experiment/pair_101_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","23","276203","0.0-5.0-0.18","jd775","203101","1316","V4-20210927","","","","","1591.4000000953674","<img src='images/experiment/pair_37_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","365","417","images/experiment/pair_37_57_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","24","278236","0.0-5.0-0.19","jd775","203101","1316","V4-20210927","","","","","2032.3000000715256","<img src='images/experiment/pair_5_92_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","444","62","images/experiment/pair_5_92_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","25","279690","0.0-5.0-0.20","jd775","203101","1316","V4-20210927","","","","","1453.3000000715256","<img src='images/experiment/pair_101_64_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","182","467","images/experiment/pair_101_64_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","26","282160","0.0-5.0-0.21","jd775","203101","1316","V4-20210927","","","","","2469","<img src='images/experiment/pair_5_41_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","500","115","images/experiment/pair_5_41_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","27","285325","0.0-5.0-0.22","jd775","203101","1316","V4-20210927","","","","","3164.100000023842","<img src='images/experiment/pair_37_92_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","440","138","images/experiment/pair_37_92_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","28","294261","0.0-5.0-0.23","jd775","203101","1316","V4-20210927","","","","","8936","<img src='images/experiment/pair_37_101_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","431","366","images/experiment/pair_37_101_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","29","296010","0.0-5.0-0.24","jd775","203101","1316","V4-20210927","","","","","1747.8999999761581","<img src='images/experiment/pair_5_41_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","489","201","images/experiment/pair_5_41_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","30","297509","0.0-5.0-0.25","jd775","203101","1316","V4-20210927","","","","","1498.2999999523163","<img src='images/experiment/pair_92_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","456","96","images/experiment/pair_92_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","31","299472","0.0-5.0-0.26","jd775","203101","1316","V4-20210927","","","","","1962.3999999761581","<img src='images/experiment/pair_5_41_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","500","264","images/experiment/pair_5_41_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","32","302415","0.0-5.0-0.27","jd775","203101","1316","V4-20210927","","","","","2942.600000023842","<img src='images/experiment/101_start.png' height = '350'><br>How much do you like this image?","384","289","images/experiment/101_start.png","","","","","","",""
"","html-slider-response","33","304769","0.0-5.0-0.28","jd775","203101","1316","V4-20210927","","","","","2353.1999999284744","<img src='images/experiment/pair_64_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","453","371","images/experiment/pair_64_57_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","34","306813","0.0-5.0-0.29","jd775","203101","1316","V4-20210927","","","","","2043","<img src='images/experiment/pair_5_101_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","492","171","images/experiment/pair_5_101_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","35","309947","0.0-5.0-0.30","jd775","203101","1316","V4-20210927","","","","","3133.2000000476837","<img src='images/experiment/pair_64_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","335","381","images/experiment/pair_64_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","36","311256","0.0-5.0-0.31","jd775","203101","1316","V4-20210927","","","","","1308.5","<img src='images/experiment/pair_37_64_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","426","321","images/experiment/pair_37_64_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","37","314564","0.0-5.0-0.32","jd775","203101","1316","V4-20210927","","","","","3307.2000000476837","<img src='images/experiment/pair_92_64_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","473","487","images/experiment/pair_92_64_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","38","316560","0.0-5.0-0.33","jd775","203101","1316","V4-20210927","","","","","1995.3999999761581","<img src='images/experiment/pair_37_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","422","36","images/experiment/pair_37_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","39","318211","0.0-5.0-0.34","jd775","203101","1316","V4-20210927","","","","","1649.8999999761581","<img src='images/experiment/pair_64_41_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","410","427","images/experiment/pair_64_41_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","40","321258","0.0-5.0-0.35","jd775","203101","1316","V4-20210927","","","","","3046.1999999284744","<img src='images/experiment/pair_101_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","425","176","images/experiment/pair_101_64_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","41","322804","0.0-5.0-0.36","jd775","203101","1316","V4-20210927","","","","","1545.1000000238419","<img src='images/experiment/pair_92_64_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","453","16","images/experiment/pair_92_64_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","42","325187","0.0-5.0-0.37","jd775","203101","1316","V4-20210927","","","","","2381.899999976158","<img src='images/experiment/pair_101_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","374","462","images/experiment/pair_101_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","43","326933","0.0-5.0-0.38","jd775","203101","1316","V4-20210927","","","","","1745.2000000476837","<img src='images/experiment/5_start.png' height = '350'><br>How much do you like this image?","473","268","images/experiment/5_start.png","","","","","","",""
"","html-slider-response","44","328022","0.0-5.0-0.39","jd775","203101","1316","V4-20210927","","","","","1088.3999999761581","<img src='images/experiment/pair_64_41_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","479","282","images/experiment/pair_64_41_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","45","329248","0.0-5.0-0.40","jd775","203101","1316","V4-20210927","","","","","1225.3999999761581","<img src='images/experiment/pair_37_101_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","462","104","images/experiment/pair_37_101_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","46","330249","0.0-5.0-0.41","jd775","203101","1316","V4-20210927","","","","","1000.3999999761581","<img src='images/experiment/pair_64_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","428","465","images/experiment/pair_64_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","47","332519","0.0-5.0-0.42","jd775","203101","1316","V4-20210927","","","","","2269.1999999284744","<img src='images/experiment/pair_5_92_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","500","312","images/experiment/pair_5_92_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","48","333866","0.0-5.0-0.43","jd775","203101","1316","V4-20210927","","","","","1346.2000000476837","<img src='images/experiment/pair_37_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","435","362","images/experiment/pair_37_64_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","49","335998","0.0-5.0-0.44","jd775","203101","1316","V4-20210927","","","","","2131.2000000476837","<img src='images/experiment/pair_101_92_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","404","118","images/experiment/pair_101_92_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","50","346876","0.0-5.0-0.45","jd775","203101","1316","V4-20210927","","","","","10877.599999904633","<img src='images/experiment/pair_37_41_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","336","413","images/experiment/pair_37_41_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","51","348072","0.0-5.0-0.46","jd775","203101","1316","V4-20210927","","","","","1194.5","<img src='images/experiment/pair_5_92_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","417","323","images/experiment/pair_5_92_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","52","349158","0.0-5.0-0.47","jd775","203101","1316","V4-20210927","","","","","1085","<img src='images/experiment/pair_5_64_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","450","11","images/experiment/pair_5_64_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","53","350898","0.0-5.0-0.48","jd775","203101","1316","V4-20210927","","","","","1739.2999999523163","<img src='images/experiment/pair_37_41_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","408","9","images/experiment/pair_37_41_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","54","353357","0.0-5.0-0.49","jd775","203101","1316","V4-20210927","","","","","2458.399999976158","<img src='images/experiment/pair_101_92_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","353","50","images/experiment/pair_101_92_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","55","355650","0.0-5.0-0.50","jd775","203101","1316","V4-20210927","","","","","2292.2999999523163","<img src='images/experiment/37_start.png' height = '350'><br>How much do you like this image?","443","408","images/experiment/37_start.png","","","","","","",""
"","html-slider-response","56","357381","0.0-5.0-0.51","jd775","203101","1316","V4-20210927","","","","","1729.3999999761581","<img src='images/experiment/pair_92_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","440","48","images/experiment/pair_92_57_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","57","366786","0.0-5.0-0.52","jd775","203101","1316","V4-20210927","","","","","9404.799999952316","<img src='images/experiment/pair_101_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","453","428","images/experiment/pair_101_57_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","58","368972","0.0-5.0-0.53","jd775","203101","1316","V4-20210927","","","","","2184.7999999523163","<img src='images/experiment/pair_5_64_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","500","447","images/experiment/pair_5_64_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","59","374668","0.0-5.0-0.54","jd775","203101","1316","V4-20210927","","","","","5695.100000023842","<img src='images/experiment/pair_37_92_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","489","478","images/experiment/pair_37_92_out_tensor(0.6667).png","","","","","","",""
"","instructions","60","442496","0.0-6.0","jd775","203101","1316","V4-20210927","","","","","67826.89999997616","","","","","[{""page_index"":0,""viewing_time"":15757.600000023842},{""page_index"":1,""viewing_time"":52068.799999952316}]","","","","","",""
"","call-function","61","442496","0.0-7.0","jd775","203101","1316","V4-20210927","","","","","","","","","","","","","","","",""
"","timed-html-button-response","62","445014","0.0-8.0-0.0","jd775","203101","1316","V4-20210927","","","","","2517","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca0.jpg' width='350'></div><div><img src='images/practice/alpaca1.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca0.jpg","","","images/practice/alpaca1.jpg","","","",""
"","timed-html-button-response","63","446948","0.0-8.0-0.1","jd775","203101","1316","V4-20210927","","","","","1933.2999999523163","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca1.jpg' width='350'></div><div><img src='images/practice/alpaca2.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca1.jpg","","","images/practice/alpaca2.jpg","","","",""
"","timed-html-button-response","64","447904","0.0-8.0-0.2","jd775","203101","1316","V4-20210927","","","","","954.8000000715256","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca2.jpg' width='350'></div><div><img src='images/practice/alpaca3.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca2.jpg","","","images/practice/alpaca3.jpg","","","",""
"","timed-html-button-response","65","448462","0.0-8.0-0.3","jd775","203101","1316","V4-20210927","","","","","556.9000000953674","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca3.jpg' width='350'><svg id='dotElement' class='overlayAttentionCheck' width='20' height='20'><circle cx='10' cy='10' r='10' fill='red'onclick='finishTrialAfterRedDotClick()' /></svg></div><div><img src='images/practice/alpaca4.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca3.jpg","","","images/practice/alpaca4.jpg","not seen","1000","",""
"","timed-html-button-response","66","451842","0.0-8.0-0.4","jd775","203101","1316","V4-20210927","","","","","3379.2999999523163","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca4.jpg' width='350'></div><div><img src='images/practice/alpaca5.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca4.jpg","","","images/practice/alpaca5.jpg","","","",""
"","call-function","67","451843","0.0-9.0","jd775","203101","1316","V4-20210927","","","","","","","","","","","","","","","",""
"","html-button-response","68","469252","0.0-10.0","jd775","203101","1316","V4-20210927","","","","","17409","
        <div class=""introBox"">
        <h1>Viewing: Summary</h1>

        <p>Remember: You will now view these images for 15 minutes. Look at 
        each image as long as you like to. You can proceed to the next image, 
        shown as a thumbnail, by clicking the 'View Next Image' button.</p>

        <p>From time to time a red dot will appear on some of the images, which 
        you must click on with your mouse. These events will be quite rare. As 
        long as you pay attention to the main image, the red dot will be easy 
        to spot. This task only exists to check whether you look at the image 
        or not.</p> 

        <p>The viewing of the images is your main task.</p>

        <p>Click on 'Continue' to start the viewing part.</p>
        </div>","0","","","","","","","","",""
"","call-function","69","469253","0.0-11.0","jd775","203101","1316","V4-20210927","","","","","","","","","","","","","","","",""
"","timed-html-button-response","70","471189","0.0-12.0-0.0-0.0","jd775","203101","1316","V4-20210927","","","","","1935.5","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_5_101_out_tensor(0.5000).png' width='350'></div><div><img src='images/experiment/pair_37_92_out_tensor(0.6667).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_5_101_out_tensor(0.5000).png","","","images/experiment/pair_37_92_out_tensor(0.6667).png","","","",""
"","timed-html-button-response","71","472243","0.0-12.0-0.0-0.1","jd775","203101","1316","V4-20210927","","","","","1053.2999999523163","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_37_92_out_tensor(0.6667).png' width='350'></div><div><img src='images/experiment/pair_5_64_out_tensor(0.6667).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_37_92_out_tensor(0.6667).png","","","images/experiment/pair_5_64_out_tensor(0.6667).png","","","",""
"","timed-html-button-response","72","473865","0.0-12.0-0.0-0.2","jd775","203101","1316","V4-20210927","","","","","1620.7000000476837","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_5_64_out_tensor(0.6667).png' width='350'></div><div><img src='images/experiment/pair_92_57_out_tensor(0.6667).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_5_64_out_tensor(0.6667).png","","","images/experiment/pair_92_57_out_tensor(0.6667).png","","","",""
"","timed-html-button-response","73","475284","0.0-12.0-0.0-0.3","jd775","203101","1316","V4-20210927","","","","","1418.3999999761581","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_92_57_out_tensor(0.6667).png' width='350'></div><div><img src='images/experiment/pair_64_57_out_tensor(0.3333).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_92_57_out_tensor(0.6667).png","","","images/experiment/pair_64_57_out_tensor(0.3333).png","","","",""
"","timed-html-button-response","74","476773","0.0-12.0-0.0-0.4","jd775","203101","1316","V4-20210927","","","","","1488","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_64_57_out_tensor(0.3333).png' width='350'></div><div><img src='images/experiment/pair_92_64_out_tensor(0.5000).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_64_57_out_tensor(0.3333).png","","","images/experiment/pair_92_64_out_tensor(0.5000).png","","","",""
"","timed-html-button-response","75","478997","0.0-12.0-0.0-0.5","jd775","203101","1316","V4-20210927","","","","","2223","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_92_64_out_tensor(0.5000).png' width='350'></div><div><img src='images/experiment/57_start.png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_92_64_out_tensor(0.5000).png","","","images/experiment/57_start.png","","","",""
"","timed-html-button-response","76","481263","0.0-12.0-0.0-0.6","jd775","203101","1316","V4-20210927","","","","","2265.2000000476837","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/57_start.png' width='350'></div><div><img src='images/experiment/pair_64_57_out_tensor(0.5000).png' width='60'><br>Up Next</div></div>","0","","images/experiment/57_start.png","","","images/experiment/pair_64_57_out_tensor(0.5000).png","","","",""
"","timed-html-button-response","77","483058","0.0-12.0-0.0-0.7","jd775","203101","1316","V4-20210927","","","","","1793.8999999761581","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_64_57_out_tensor(0.5000).png' width='350'></div><div><img src='images/experiment/pair_101_64_out_tensor(0.6667).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_64_57_out_tensor(0.5000).png","","","images/experiment/pair_101_64_out_tensor(0.6667).png","","","",""
