"success","trial_type","trial_index","time_elapsed","internal_node_id","id","date","time","version","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","slider_start","image_name","view_history","value","thumbnail_name","attention_check","onset_time","calculated_reaction_time","question_order"
"","html-slider-response","10","143341","0.0-5.0-0.5","8hwf6","20210929","1945","V4-20210927","","","","","1926.8999999761581","<img src='images/experiment/pair_5_64_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","274","49","images/experiment/pair_5_64_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","11","146405","0.0-5.0-0.6","8hwf6","20210929","1945","V4-20210927","","","","","3061.3000000715256","<img src='images/experiment/pair_101_64_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","137","492","images/experiment/pair_101_64_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","12","149165","0.0-5.0-0.7","8hwf6","20210929","1945","V4-20210927","","","","","2757.600000023842","<img src='images/experiment/pair_37_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","351","307","images/experiment/pair_37_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","13","151501","0.0-5.0-0.8","8hwf6","20210929","1945","V4-20210927","","","","","2334.1999999284744","<img src='images/experiment/41_start.png' height = '350'><br>How much do you like this image?","94","334","images/experiment/41_start.png","","","","","","",""
"","html-slider-response","14","153573","0.0-5.0-0.9","8hwf6","20210929","1945","V4-20210927","","","","","2069.7999999523163","<img src='images/experiment/pair_101_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","325","400","images/experiment/pair_101_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","15","156613","0.0-5.0-0.10","8hwf6","20210929","1945","V4-20210927","","","","","3038.6999999284744","<img src='images/experiment/64_start.png' height = '350'><br>How much do you like this image?","133","114","images/experiment/64_start.png","","","","","","",""
"","html-slider-response","16","159389","0.0-5.0-0.11","8hwf6","20210929","1945","V4-20210927","","","","","2773.2999999523163","<img src='images/experiment/pair_37_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","298","165","images/experiment/pair_37_64_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","17","162581","0.0-5.0-0.12","8hwf6","20210929","1945","V4-20210927","","","","","3190.0999999046326","<img src='images/experiment/pair_101_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","316","410","images/experiment/pair_101_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","18","164957","0.0-5.0-0.13","8hwf6","20210929","1945","V4-20210927","","","","","2374.399999976158","<img src='images/experiment/pair_101_92_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","212","329","images/experiment/pair_101_92_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","19","167581","0.0-5.0-0.14","8hwf6","20210929","1945","V4-20210927","","","","","2621.6999999284744","<img src='images/experiment/pair_64_41_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","366","147","images/experiment/pair_64_41_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","20","170045","0.0-5.0-0.15","8hwf6","20210929","1945","V4-20210927","","","","","2462.899999976158","<img src='images/experiment/pair_5_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","412","458","images/experiment/pair_5_64_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","21","172925","0.0-5.0-0.16","8hwf6","20210929","1945","V4-20210927","","","","","2877.600000023842","<img src='images/experiment/pair_92_64_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","253","62","images/experiment/pair_92_64_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","22","175597","0.0-5.0-0.17","8hwf6","20210929","1945","V4-20210927","","","","","2669.3000000715256","<img src='images/experiment/pair_37_92_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","322","418","images/experiment/pair_37_92_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","23","178645","0.0-5.0-0.18","8hwf6","20210929","1945","V4-20210927","","","","","3046","<img src='images/experiment/pair_5_101_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","396","322","images/experiment/pair_5_101_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","24","181957","0.0-5.0-0.19","8hwf6","20210929","1945","V4-20210927","","","","","3309.600000023842","<img src='images/experiment/pair_5_92_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","445","156","images/experiment/pair_5_92_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","25","184029","0.0-5.0-0.20","8hwf6","20210929","1945","V4-20210927","","","","","2070.100000023842","<img src='images/experiment/pair_64_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","339","149","images/experiment/pair_64_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","26","185902","0.0-5.0-0.21","8hwf6","20210929","1945","V4-20210927","","","","","1870.2000000476837","<img src='images/experiment/pair_5_41_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","481","74","images/experiment/pair_5_41_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","27","187981","0.0-5.0-0.22","8hwf6","20210929","1945","V4-20210927","","","","","2078.1999999284744","<img src='images/experiment/pair_37_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","312","207","images/experiment/pair_37_57_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","28","190149","0.0-5.0-0.23","8hwf6","20210929","1945","V4-20210927","","","","","2166.5","<img src='images/experiment/pair_64_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","334","291","images/experiment/pair_64_57_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","29","192334","0.0-5.0-0.24","8hwf6","20210929","1945","V4-20210927","","","","","2182.600000023842","<img src='images/experiment/pair_37_92_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","202","483","images/experiment/pair_37_92_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","30","194558","0.0-5.0-0.25","8hwf6","20210929","1945","V4-20210927","","","","","2222.5","<img src='images/experiment/pair_101_92_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","345","8","images/experiment/pair_101_92_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","31","196390","0.0-5.0-0.26","8hwf6","20210929","1945","V4-20210927","","","","","1830.2999999523163","<img src='images/experiment/pair_5_41_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","471","404","images/experiment/pair_5_41_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","32","198941","0.0-5.0-0.27","8hwf6","20210929","1945","V4-20210927","","","","","2550.2000000476837","<img src='images/experiment/pair_5_101_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","478","237","images/experiment/pair_5_101_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","33","201102","0.0-5.0-0.28","8hwf6","20210929","1945","V4-20210927","","","","","2157.6999999284744","<img src='images/experiment/pair_5_92_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","466","228","images/experiment/pair_5_92_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","34","203053","0.0-5.0-0.29","8hwf6","20210929","1945","V4-20210927","","","","","1949.6999999284744","<img src='images/experiment/pair_64_41_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","351","434","images/experiment/pair_64_41_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","35","205190","0.0-5.0-0.30","8hwf6","20210929","1945","V4-20210927","","","","","2134.399999976158","<img src='images/experiment/pair_92_64_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","288","490","images/experiment/pair_92_64_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","36","206805","0.0-5.0-0.31","8hwf6","20210929","1945","V4-20210927","","","","","1614.1000000238419","<img src='images/experiment/pair_37_92_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","337","497","images/experiment/pair_37_92_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","37","209037","0.0-5.0-0.32","8hwf6","20210929","1945","V4-20210927","","","","","2230.2999999523163","<img src='images/experiment/92_start.png' height = '350'><br>How much do you like this image?","244","129","images/experiment/92_start.png","","","","","","",""
"","html-slider-response","38","212518","0.0-5.0-0.33","8hwf6","20210929","1945","V4-20210927","","","","","3478.100000023842","<img src='images/experiment/pair_92_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","298","332","images/experiment/pair_92_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","39","214717","0.0-5.0-0.34","8hwf6","20210929","1945","V4-20210927","","","","","2197.5999999046326","<img src='images/experiment/pair_101_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","432","130","images/experiment/pair_101_57_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","40","217485","0.0-5.0-0.35","8hwf6","20210929","1945","V4-20210927","","","","","2765.600000023842","<img src='images/experiment/pair_37_41_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","155","193","images/experiment/pair_37_41_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","41","220070","0.0-5.0-0.36","8hwf6","20210929","1945","V4-20210927","","","","","2582.600000023842","<img src='images/experiment/pair_92_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","248","355","images/experiment/pair_92_57_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","42","222598","0.0-5.0-0.37","8hwf6","20210929","1945","V4-20210927","","","","","2526.2999999523163","<img src='images/experiment/pair_37_64_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","56","116","images/experiment/pair_37_64_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","43","224462","0.0-5.0-0.38","8hwf6","20210929","1945","V4-20210927","","","","","1862.0999999046326","<img src='images/experiment/pair_5_101_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","418","320","images/experiment/pair_5_101_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","44","226902","0.0-5.0-0.39","8hwf6","20210929","1945","V4-20210927","","","","","2436.5","<img src='images/experiment/pair_5_41_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","480","283","images/experiment/pair_5_41_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","45","229286","0.0-5.0-0.40","8hwf6","20210929","1945","V4-20210927","","","","","2381","<img src='images/experiment/pair_37_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","304","429","images/experiment/pair_37_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","46","231677","0.0-5.0-0.41","8hwf6","20210929","1945","V4-20210927","","","","","2389.899999976158","<img src='images/experiment/pair_92_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","300","275","images/experiment/pair_92_64_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","47","234878","0.0-5.0-0.42","8hwf6","20210929","1945","V4-20210927","","","","","3198.8000000715256","<img src='images/experiment/pair_101_92_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","331","66","images/experiment/pair_101_92_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","48","237701","0.0-5.0-0.43","8hwf6","20210929","1945","V4-20210927","","","","","2820.0999999046326","<img src='images/experiment/pair_64_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","267","202","images/experiment/pair_64_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","49","239774","0.0-5.0-0.44","8hwf6","20210929","1945","V4-20210927","","","","","2070.399999976158","<img src='images/experiment/pair_37_64_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","205","19","images/experiment/pair_37_64_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","50","242030","0.0-5.0-0.45","8hwf6","20210929","1945","V4-20210927","","","","","2253.8000000715256","<img src='images/experiment/pair_101_64_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","236","443","images/experiment/pair_101_64_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","51","244021","0.0-5.0-0.46","8hwf6","20210929","1945","V4-20210927","","","","","1989.8999999761581","<img src='images/experiment/pair_5_92_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","442","353","images/experiment/pair_5_92_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","52","246278","0.0-5.0-0.47","8hwf6","20210929","1945","V4-20210927","","","","","2254.5","<img src='images/experiment/pair_37_41_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","315","61","images/experiment/pair_37_41_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","53","248910","0.0-5.0-0.48","8hwf6","20210929","1945","V4-20210927","","","","","2630","<img src='images/experiment/pair_37_101_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","230","430","images/experiment/pair_37_101_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","54","250933","0.0-5.0-0.49","8hwf6","20210929","1945","V4-20210927","","","","","2021.2999999523163","<img src='images/experiment/pair_92_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","303","254","images/experiment/pair_92_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","55","253302","0.0-5.0-0.50","8hwf6","20210929","1945","V4-20210927","","","","","2367.100000023842","<img src='images/experiment/37_start.png' height = '350'><br>How much do you like this image?","423","123","images/experiment/37_start.png","","","","","","",""
"","html-slider-response","56","256349","0.0-5.0-0.51","8hwf6","20210929","1945","V4-20210927","","","","","3045.7000000476837","<img src='images/experiment/pair_37_101_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","273","426","images/experiment/pair_37_101_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","57","258957","0.0-5.0-0.52","8hwf6","20210929","1945","V4-20210927","","","","","2606.100000023842","<img src='images/experiment/5_start.png' height = '350'><br>How much do you like this image?","274","351","images/experiment/5_start.png","","","","","","",""
"","html-slider-response","58","261469","0.0-5.0-0.53","8hwf6","20210929","1945","V4-20210927","","","","","2509.5","<img src='images/experiment/pair_37_41_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","230","255","images/experiment/pair_37_41_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","59","263630","0.0-5.0-0.54","8hwf6","20210929","1945","V4-20210927","","","","","2157.899999976158","<img src='images/experiment/pair_101_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","363","201","images/experiment/pair_101_64_out_tensor(0.5000).png","","","","","","",""
"","instructions","60","323062","0.0-6.0","8hwf6","20210929","1945","V4-20210927","","","","","59432","","","","","[{""page_index"":0,""viewing_time"":44735.199999928474},{""page_index"":1,""viewing_time"":14695.600000023842}]","","","","","",""
"","call-function","61","323063","0.0-7.0","8hwf6","20210929","1945","V4-20210927","","","","","","","","","","","","","","","",""
"","timed-html-button-response","62","325661","0.0-8.0-0.0","8hwf6","20210929","1945","V4-20210927","","","","","2595.600000023842","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca0.jpg' width='350'></div><div><img src='images/practice/alpaca1.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca0.jpg","","","images/practice/alpaca1.jpg","","","",""
"","timed-html-button-response","63","327853","0.0-8.0-0.1","8hwf6","20210929","1945","V4-20210927","","","","","2189.3000000715256","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca1.jpg' width='350'></div><div><img src='images/practice/alpaca2.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca1.jpg","","","images/practice/alpaca2.jpg","","","",""
"","timed-html-button-response","64","329221","0.0-8.0-0.2","8hwf6","20210929","1945","V4-20210927","","","","","1365.3999999761581","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca2.jpg' width='350'></div><div><img src='images/practice/alpaca3.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca2.jpg","","","images/practice/alpaca3.jpg","","","",""
"","timed-html-button-response","65","330437","0.0-8.0-0.3","8hwf6","20210929","1945","V4-20210927","","","","","1213.1999999284744","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca3.jpg' width='350'><svg id='dotElement' class='overlayAttentionCheck' width='20' height='20'><circle cx='10' cy='10' r='10' fill='red'onclick='finishTrialAfterRedDotClick()' /></svg></div><div><img src='images/practice/alpaca4.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca3.jpg","","","images/practice/alpaca4.jpg","ignored","1000","",""
"","timed-html-button-response","66","332709","0.0-8.0-0.4","8hwf6","20210929","1945","V4-20210927","","","","","2269.2999999523163","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca4.jpg' width='350'></div><div><img src='images/practice/alpaca5.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca4.jpg","","","images/practice/alpaca5.jpg","","","",""
"","call-function","67","332710","0.0-9.0","8hwf6","20210929","1945","V4-20210927","","","","","","","","","","","","","","","",""
"","html-button-response","68","337221","0.0-10.0","8hwf6","20210929","1945","V4-20210927","","","","","4510.299999952316","
        <div class=""introBox"">
        <h1>Viewing: Summary</h1>

        <p>Remember: You will now view these images for 15 minutes. Look at 
        each image as long as you like to. You can proceed to the next image, 
        shown as a thumbnail, by clicking the 'View Next Image' button.</p>

        <p>From time to time a red dot will appear on some of the images, which 
        you must click on with your mouse. These events will be quite rare. As 
        long as you pay attention to the main image, the red dot will be easy 
        to spot. This task only exists to check whether you look at the image 
        or not.</p> 

        <p>The viewing of the images is your main task.</p>

        <p>Click on 'Continue' to start the viewing part.</p>
        </div>","0","","","","","","","","",""
"","call-function","69","337222","0.0-11.0","8hwf6","20210929","1945","V4-20210927","","","","","","","","","","","","","","","",""
"","timed-html-button-response","70","338525","0.0-12.0-0.0-0.0","8hwf6","20210929","1945","V4-20210927","","","","","1300.5","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_5_92_out_tensor(0.6667).png' width='350'></div><div><img src='images/experiment/pair_5_92_out_tensor(0.3333).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_5_92_out_tensor(0.6667).png","","","images/experiment/pair_5_92_out_tensor(0.3333).png","","","",""
"","timed-html-button-response","71","340153","0.0-12.0-0.0-0.1","8hwf6","20210929","1945","V4-20210927","","","","","1624.8999999761581","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_5_92_out_tensor(0.3333).png' width='350'></div><div><img src='images/experiment/101_start.png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_5_92_out_tensor(0.3333).png","","","images/experiment/101_start.png","","","",""
"","timed-html-button-response","72","341470","0.0-12.0-0.0-0.2","8hwf6","20210929","1945","V4-20210927","","","","","1315.2000000476837","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/101_start.png' width='350'></div><div><img src='images/experiment/pair_37_101_out_tensor(0.5000).png' width='60'><br>Up Next</div></div>","0","","images/experiment/101_start.png","","","images/experiment/pair_37_101_out_tensor(0.5000).png","","","",""
"","timed-html-button-response","73","342570","0.0-12.0-0.0-0.3","8hwf6","20210929","1945","V4-20210927","","","","","1097.3999999761581","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_37_101_out_tensor(0.5000).png' width='350'></div><div><img src='images/experiment/pair_101_92_out_tensor(0.5000).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_37_101_out_tensor(0.5000).png","","","images/experiment/pair_101_92_out_tensor(0.5000).png","","","",""
"","timed-html-button-response","74","343721","0.0-12.0-0.0-0.4","8hwf6","20210929","1945","V4-20210927","","","","","1147.8999999761581","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_101_92_out_tensor(0.5000).png' width='350'></div><div><img src='images/experiment/pair_37_92_out_tensor(0.6667).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_101_92_out_tensor(0.5000).png","","","images/experiment/pair_37_92_out_tensor(0.6667).png","","","",""
"","timed-html-button-response","75","344753","0.0-12.0-0.0-0.5","8hwf6","20210929","1945","V4-20210927","","","","","1029.3000000715256","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_37_92_out_tensor(0.6667).png' width='350'></div><div><img src='images/experiment/pair_5_101_out_tensor(0.3333).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_37_92_out_tensor(0.6667).png","","","images/experiment/pair_5_101_out_tensor(0.3333).png","","","",""
"","timed-html-button-response","76","345870","0.0-12.0-0.0-0.6","8hwf6","20210929","1945","V4-20210927","","","","","1114.6000000238419","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_5_101_out_tensor(0.3333).png' width='350'></div><div><img src='images/experiment/pair_101_92_out_tensor(0.3333).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_5_101_out_tensor(0.3333).png","","","images/experiment/pair_101_92_out_tensor(0.3333).png","","","",""
"","timed-html-button-response","77","346820","0.0-12.0-0.0-0.7","8hwf6","20210929","1945","V4-20210927","","","","","947.7000000476837","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_101_92_out_tensor(0.3333).png' width='350'></div><div><img src='images/experiment/pair_64_57_out_tensor(0.6667).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_101_92_out_tensor(0.3333).png","","","images/experiment/pair_64_57_out_tensor(0.6667).png","","","",""
