"success","trial_type","trial_index","time_elapsed","internal_node_id","id","date","time","version","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","slider_start","image_name","view_history","value","thumbnail_name","attention_check","calculated_reaction_time","onset_time","question_order"
"","html-slider-response","12","129351","0.0-5.0-0.7","x5wsw","20210929","1132","V4-20210927","","","","","2266.100000143051","<img src='images/experiment/pair_37_101_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","166","362","images/experiment/pair_37_101_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","13","136990","0.0-5.0-0.8","x5wsw","20210929","1132","V4-20210927","","","","","7636","<img src='images/experiment/pair_64_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","194","254","images/experiment/pair_64_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","14","139892","0.0-5.0-0.9","x5wsw","20210929","1132","V4-20210927","","","","","2898.199999809265","<img src='images/experiment/pair_37_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","164","10","images/experiment/pair_37_64_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","15","142810","0.0-5.0-0.10","x5wsw","20210929","1132","V4-20210927","","","","","2915.7000000476837","<img src='images/experiment/pair_5_92_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","267","336","images/experiment/pair_5_92_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","16","145782","0.0-5.0-0.11","x5wsw","20210929","1132","V4-20210927","","","","","2970.0999999046326","<img src='images/experiment/pair_37_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","175","200","images/experiment/pair_37_57_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","17","149026","0.0-5.0-0.12","x5wsw","20210929","1132","V4-20210927","","","","","3242","<img src='images/experiment/pair_5_101_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","193","333","images/experiment/pair_5_101_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","18","151296","0.0-5.0-0.13","x5wsw","20210929","1132","V4-20210927","","","","","2268.4000000953674","<img src='images/experiment/pair_101_92_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","182","376","images/experiment/pair_101_92_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","19","154268","0.0-5.0-0.14","x5wsw","20210929","1132","V4-20210927","","","","","2969.9000000953674","<img src='images/experiment/pair_37_92_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","155","174","images/experiment/pair_37_92_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","20","156780","0.0-5.0-0.15","x5wsw","20210929","1132","V4-20210927","","","","","2509.100000143051","<img src='images/experiment/pair_101_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","160","480","images/experiment/pair_101_64_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","21","159768","0.0-5.0-0.16","x5wsw","20210929","1132","V4-20210927","","","","","2986","<img src='images/experiment/pair_5_41_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","131","351","images/experiment/pair_5_41_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","22","164260","0.0-5.0-0.17","x5wsw","20210929","1132","V4-20210927","","","","","4489.699999809265","<img src='images/experiment/pair_92_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","214","193","images/experiment/pair_92_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","23","166718","0.0-5.0-0.18","x5wsw","20210929","1132","V4-20210927","","","","","2455.7999999523163","<img src='images/experiment/41_start.png' height = '350'><br>How much do you like this image?","178","297","images/experiment/41_start.png","","","","","","",""
"","html-slider-response","24","170096","0.0-5.0-0.19","x5wsw","20210929","1132","V4-20210927","","","","","3376.399999856949","<img src='images/experiment/64_start.png' height = '350'><br>How much do you like this image?","152","455","images/experiment/64_start.png","","","","","","",""
"","html-slider-response","25","172280","0.0-5.0-0.20","x5wsw","20210929","1132","V4-20210927","","","","","2182","<img src='images/experiment/pair_5_92_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","202","295","images/experiment/pair_5_92_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","26","174362","0.0-5.0-0.21","x5wsw","20210929","1132","V4-20210927","","","","","2079.2000000476837","<img src='images/experiment/101_start.png' height = '350'><br>How much do you like this image?","152","315","images/experiment/101_start.png","","","","","","",""
"","html-slider-response","27","176866","0.0-5.0-0.22","x5wsw","20210929","1132","V4-20210927","","","","","2501.399999856949","<img src='images/experiment/pair_5_92_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","169","395","images/experiment/pair_5_92_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","28","180602","0.0-5.0-0.23","x5wsw","20210929","1132","V4-20210927","","","","","3734.2000000476837","<img src='images/experiment/pair_64_41_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","97","6","images/experiment/pair_64_41_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","29","182468","0.0-5.0-0.24","x5wsw","20210929","1132","V4-20210927","","","","","1863.7999999523163","<img src='images/experiment/pair_5_101_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","158","290","images/experiment/pair_5_101_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","30","185112","0.0-5.0-0.25","x5wsw","20210929","1132","V4-20210927","","","","","2642.100000143051","<img src='images/experiment/pair_37_64_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","149","197","images/experiment/pair_37_64_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","31","187094","0.0-5.0-0.26","x5wsw","20210929","1132","V4-20210927","","","","","1979.4000000953674","<img src='images/experiment/pair_101_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","146","433","images/experiment/pair_101_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","32","189464","0.0-5.0-0.27","x5wsw","20210929","1132","V4-20210927","","","","","2368.5","<img src='images/experiment/pair_92_64_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","151","134","images/experiment/pair_92_64_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","33","191422","0.0-5.0-0.28","x5wsw","20210929","1132","V4-20210927","","","","","1955.5","<img src='images/experiment/pair_37_101_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","160","255","images/experiment/pair_37_101_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","34","193544","0.0-5.0-0.29","x5wsw","20210929","1132","V4-20210927","","","","","2119.2999999523163","<img src='images/experiment/pair_37_92_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","142","421","images/experiment/pair_37_92_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","35","196415","0.0-5.0-0.30","x5wsw","20210929","1132","V4-20210927","","","","","2870.4000000953674","<img src='images/experiment/pair_37_41_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","125","323","images/experiment/pair_37_41_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","36","198958","0.0-5.0-0.31","x5wsw","20210929","1132","V4-20210927","","","","","2541","<img src='images/experiment/5_start.png' height = '350'><br>How much do you like this image?","86","416","images/experiment/5_start.png","","","","","","",""
"","html-slider-response","37","202444","0.0-5.0-0.32","x5wsw","20210929","1132","V4-20210927","","","","","3484.7000000476837","<img src='images/experiment/pair_5_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","131","357","images/experiment/pair_5_64_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","38","205143","0.0-5.0-0.33","x5wsw","20210929","1132","V4-20210927","","","","","2697.100000143051","<img src='images/experiment/92_start.png' height = '350'><br>How much do you like this image?","185","153","images/experiment/92_start.png","","","","","","",""
"","html-slider-response","39","208872","0.0-5.0-0.34","x5wsw","20210929","1132","V4-20210927","","","","","3726.2999999523163","<img src='images/experiment/pair_92_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","155","461","images/experiment/pair_92_64_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","40","212882","0.0-5.0-0.35","x5wsw","20210929","1132","V4-20210927","","","","","4007.5999999046326","<img src='images/experiment/pair_101_92_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","139","495","images/experiment/pair_101_92_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","41","216774","0.0-5.0-0.36","x5wsw","20210929","1132","V4-20210927","","","","","3889.2999999523163","<img src='images/experiment/pair_101_64_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","181","385","images/experiment/pair_101_64_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","42","219582","0.0-5.0-0.37","x5wsw","20210929","1132","V4-20210927","","","","","2805.5","<img src='images/experiment/pair_5_64_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","167","239","images/experiment/pair_5_64_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","43","222999","0.0-5.0-0.38","x5wsw","20210929","1132","V4-20210927","","","","","3415","<img src='images/experiment/pair_37_41_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","167","207","images/experiment/pair_37_41_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","44","225767","0.0-5.0-0.39","x5wsw","20210929","1132","V4-20210927","","","","","2766.0999999046326","<img src='images/experiment/pair_37_41_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","115","17","images/experiment/pair_37_41_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","45","228648","0.0-5.0-0.40","x5wsw","20210929","1132","V4-20210927","","","","","2877.5","<img src='images/experiment/pair_5_41_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","166","419","images/experiment/pair_5_41_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","46","231321","0.0-5.0-0.41","x5wsw","20210929","1132","V4-20210927","","","","","2672","<img src='images/experiment/pair_64_41_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","145","403","images/experiment/pair_64_41_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","47","233600","0.0-5.0-0.42","x5wsw","20210929","1132","V4-20210927","","","","","2276.899999856949","<img src='images/experiment/pair_37_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","182","260","images/experiment/pair_37_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","48","235955","0.0-5.0-0.43","x5wsw","20210929","1132","V4-20210927","","","","","2352.4000000953674","<img src='images/experiment/pair_5_41_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","176","233","images/experiment/pair_5_41_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","49","238257","0.0-5.0-0.44","x5wsw","20210929","1132","V4-20210927","","","","","2300.2999999523163","<img src='images/experiment/pair_101_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","139","8","images/experiment/pair_101_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","50","240573","0.0-5.0-0.45","x5wsw","20210929","1132","V4-20210927","","","","","2314.399999856949","<img src='images/experiment/pair_101_92_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","151","322","images/experiment/pair_101_92_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","51","242798","0.0-5.0-0.46","x5wsw","20210929","1132","V4-20210927","","","","","2222.7000000476837","<img src='images/experiment/pair_64_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","124","283","images/experiment/pair_64_57_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","52","244888","0.0-5.0-0.47","x5wsw","20210929","1132","V4-20210927","","","","","2087.9000000953674","<img src='images/experiment/pair_92_64_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","158","282","images/experiment/pair_92_64_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","53","246711","0.0-5.0-0.48","x5wsw","20210929","1132","V4-20210927","","","","","1822.2000000476837","<img src='images/experiment/pair_92_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","155","342","images/experiment/pair_92_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","54","248865","0.0-5.0-0.49","x5wsw","20210929","1132","V4-20210927","","","","","2152.2999999523163","<img src='images/experiment/pair_92_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","157","73","images/experiment/pair_92_57_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","55","251462","0.0-5.0-0.50","x5wsw","20210929","1132","V4-20210927","","","","","2594.5","<img src='images/experiment/pair_101_64_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","154","318","images/experiment/pair_101_64_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","56","254442","0.0-5.0-0.51","x5wsw","20210929","1132","V4-20210927","","","","","2978.7000000476837","<img src='images/experiment/pair_37_92_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","188","358","images/experiment/pair_37_92_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","57","256955","0.0-5.0-0.52","x5wsw","20210929","1132","V4-20210927","","","","","2509.399999856949","<img src='images/experiment/pair_64_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","142","192","images/experiment/pair_64_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","58","259894","0.0-5.0-0.53","x5wsw","20210929","1132","V4-20210927","","","","","2936.600000143051","<img src='images/experiment/pair_101_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","140","96","images/experiment/pair_101_57_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","59","262142","0.0-5.0-0.54","x5wsw","20210929","1132","V4-20210927","","","","","2245.5","<img src='images/experiment/pair_37_101_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","152","405","images/experiment/pair_37_101_out_tensor(0.5000).png","","","","","","",""
"","instructions","60","344285","0.0-6.0","x5wsw","20210929","1132","V4-20210927","","","","","82142.19999980927","","","","","[{""page_index"":0,""viewing_time"":34512.89999985695},{""page_index"":1,""viewing_time"":47627.90000009537}]","","","","","",""
"","call-function","61","344286","0.0-7.0","x5wsw","20210929","1132","V4-20210927","","","","","","","","","","","","","","","",""
"","timed-html-button-response","62","351478","0.0-8.0-0.0","x5wsw","20210929","1132","V4-20210927","","","","","7189.300000190735","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca0.jpg' width='350'></div><div><img src='images/practice/alpaca1.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca0.jpg","","","images/practice/alpaca1.jpg","","","",""
"","timed-html-button-response","63","354098","0.0-8.0-0.1","x5wsw","20210929","1132","V4-20210927","","","","","","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca1.jpg' width='350'><svg id='dotElement' class='overlayAttentionCheck' width='20' height='20'><circle cx='10' cy='10' r='10' fill='red'onclick='finishTrialAfterRedDotClick()' /></svg></div><div><img src='images/practice/alpaca2.jpg' width='60'><br>Up Next</div></div>","","","images/practice/alpaca1.jpg","","","images/practice/alpaca2.jpg","passed","2617.5999999046326","1000",""
"","timed-html-button-response","64","355518","0.0-8.0-0.2","x5wsw","20210929","1132","V4-20210927","","","","","1417.5","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca2.jpg' width='350'></div><div><img src='images/practice/alpaca3.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca2.jpg","","","images/practice/alpaca3.jpg","","","",""
"","timed-html-button-response","65","357773","0.0-8.0-0.3","x5wsw","20210929","1132","V4-20210927","","","","","2252.2000000476837","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca3.jpg' width='350'></div><div><img src='images/practice/alpaca4.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca3.jpg","","","images/practice/alpaca4.jpg","","","",""
"","timed-html-button-response","66","361869","0.0-8.0-0.4","x5wsw","20210929","1132","V4-20210927","","","","","4093.5999999046326","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca4.jpg' width='350'></div><div><img src='images/practice/alpaca5.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca4.jpg","","","images/practice/alpaca5.jpg","","","",""
"","call-function","67","361870","0.0-9.0","x5wsw","20210929","1132","V4-20210927","","","","","","","","","","","","","","","",""
"","html-button-response","68","498786","0.0-10.0","x5wsw","20210929","1132","V4-20210927","","","","","136915","
        <div class=""introBox"">
        <h1>Viewing: Summary</h1>

        <p>Remember: You will now view these images for 15 minutes. Look at 
        each image as long as you like to. You can proceed to the next image, 
        shown as a thumbnail, by clicking the 'View Next Image' button.</p>

        <p>From time to time a red dot will appear on some of the images, which 
        you must click on with your mouse. These events will be quite rare. As 
        long as you pay attention to the main image, the red dot will be easy 
        to spot. This task only exists to check whether you look at the image 
        or not.</p> 

        <p>The viewing of the images is your main task.</p>

        <p>Click on 'Continue' to start the viewing part.</p>
        </div>","0","","","","","","","","",""
"","call-function","69","498787","0.0-11.0","x5wsw","20210929","1132","V4-20210927","","","","","","","","","","","","","","","",""
"","timed-html-button-response","70","506760","0.0-12.0-0.0-0.0","x5wsw","20210929","1132","V4-20210927","","","","","7970.100000143051","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_37_41_out_tensor(0.6667).png' width='350'></div><div><img src='images/experiment/pair_5_101_out_tensor(0.5000).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_37_41_out_tensor(0.6667).png","","","images/experiment/pair_5_101_out_tensor(0.5000).png","","","",""
"","timed-html-button-response","71","542504","0.0-12.0-0.0-0.1","x5wsw","20210929","1132","V4-20210927","","","","","35740.59999990463","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_5_101_out_tensor(0.5000).png' width='350'></div><div><img src='images/experiment/pair_5_41_out_tensor(0.3333).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_5_101_out_tensor(0.5000).png","","","images/experiment/pair_5_41_out_tensor(0.3333).png","","","",""
"","timed-html-button-response","72","572492","0.0-12.0-0.0-0.2","x5wsw","20210929","1132","V4-20210927","","","","","29984.099999904633","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_5_41_out_tensor(0.3333).png' width='350'></div><div><img src='images/experiment/pair_92_57_out_tensor(0.5000).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_5_41_out_tensor(0.3333).png","","","images/experiment/pair_92_57_out_tensor(0.5000).png","","","",""
"","timed-html-button-response","73","636640","0.0-12.0-0.0-0.3","x5wsw","20210929","1132","V4-20210927","","","","","64145.5","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_92_57_out_tensor(0.5000).png' width='350'></div><div><img src='images/experiment/pair_37_57_out_tensor(0.6667).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_92_57_out_tensor(0.5000).png","","","images/experiment/pair_37_57_out_tensor(0.6667).png","","","",""
"","timed-html-button-response","74","667284","0.0-12.0-0.0-0.4","x5wsw","20210929","1132","V4-20210927","","","","","30640.299999952316","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_37_57_out_tensor(0.6667).png' width='350'></div><div><img src='images/experiment/pair_37_101_out_tensor(0.6667).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_37_57_out_tensor(0.6667).png","","","images/experiment/pair_37_101_out_tensor(0.6667).png","","","",""
"","timed-html-button-response","75","789495","0.0-12.0-0.0-0.5","x5wsw","20210929","1132","V4-20210927","","","","","122207.09999990463","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_37_101_out_tensor(0.6667).png' width='350'></div><div><img src='images/experiment/pair_37_41_out_tensor(0.5000).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_37_101_out_tensor(0.6667).png","","","images/experiment/pair_37_41_out_tensor(0.5000).png","","","",""
"","timed-html-button-response","76","834443","0.0-12.0-0.0-0.6","x5wsw","20210929","1132","V4-20210927","","","","","44943.59999990463","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_37_41_out_tensor(0.5000).png' width='350'></div><div><img src='images/experiment/pair_64_57_out_tensor(0.6667).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_37_41_out_tensor(0.5000).png","","","images/experiment/pair_64_57_out_tensor(0.6667).png","","","",""
"","timed-html-button-response","77","964011","0.0-12.0-0.0-0.7","x5wsw","20210929","1132","V4-20210927","","","","","129563.20000004768","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_64_57_out_tensor(0.6667).png' width='350'></div><div><img src='images/experiment/5_start.png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_64_57_out_tensor(0.6667).png","","","images/experiment/5_start.png","","","",""
