"success","trial_type","trial_index","time_elapsed","internal_node_id","id","date","time","version","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","slider_start","image_name","view_history","value","thumbnail_name","attention_check","calculated_reaction_time","onset_time","question_order"
"","html-slider-response","10","50887","0.0-5.0-0.5","e21rb","20210930","1122","V4-20210927","","","","","1882.2999999523163","<img src='images/experiment/pair_64_41_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","76","433","images/experiment/pair_64_41_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","11","53361","0.0-5.0-0.6","e21rb","20210930","1122","V4-20210927","","","","","2472.100000143051","<img src='images/experiment/pair_64_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","83","83","images/experiment/pair_64_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","12","56216","0.0-5.0-0.7","e21rb","20210930","1122","V4-20210927","","","","","2853.899999856949","<img src='images/experiment/pair_37_41_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","178","71","images/experiment/pair_37_41_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","13","58539","0.0-5.0-0.8","e21rb","20210930","1122","V4-20210927","","","","","2321","<img src='images/experiment/57_start.png' height = '350'><br>How much do you like this image?","75","39","images/experiment/57_start.png","","","","","","",""
"","html-slider-response","14","60633","0.0-5.0-0.9","e21rb","20210930","1122","V4-20210927","","","","","2093.0999999046326","<img src='images/experiment/pair_37_101_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","67","7","images/experiment/pair_37_101_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","15","62348","0.0-5.0-0.10","e21rb","20210930","1122","V4-20210927","","","","","1713.4000000953674","<img src='images/experiment/pair_37_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","101","327","images/experiment/pair_37_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","16","64111","0.0-5.0-0.11","e21rb","20210930","1122","V4-20210927","","","","","1760.8999998569489","<img src='images/experiment/pair_92_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","87","428","images/experiment/pair_92_64_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","17","65857","0.0-5.0-0.12","e21rb","20210930","1122","V4-20210927","","","","","1744.1999998092651","<img src='images/experiment/64_start.png' height = '350'><br>How much do you like this image?","61","210","images/experiment/64_start.png","","","","","","",""
"","html-slider-response","18","68169","0.0-5.0-0.13","e21rb","20210930","1122","V4-20210927","","","","","2310.800000190735","<img src='images/experiment/pair_37_92_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","61","60","images/experiment/pair_37_92_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","19","70814","0.0-5.0-0.14","e21rb","20210930","1122","V4-20210927","","","","","2643.600000143051","<img src='images/experiment/pair_101_92_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","58","290","images/experiment/pair_101_92_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","20","74230","0.0-5.0-0.15","e21rb","20210930","1122","V4-20210927","","","","","3413.2000000476837","<img src='images/experiment/pair_37_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","203","274","images/experiment/pair_37_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","21","77036","0.0-5.0-0.16","e21rb","20210930","1122","V4-20210927","","","","","2804.899999856949","<img src='images/experiment/pair_5_64_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","210","28","images/experiment/pair_5_64_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","22","79672","0.0-5.0-0.17","e21rb","20210930","1122","V4-20210927","","","","","2633.699999809265","<img src='images/experiment/pair_37_41_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","240","483","images/experiment/pair_37_41_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","23","82745","0.0-5.0-0.18","e21rb","20210930","1122","V4-20210927","","","","","3072","<img src='images/experiment/pair_37_64_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","92","70","images/experiment/pair_37_64_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","24","99463","0.0-5.0-0.19","e21rb","20210930","1122","V4-20210927","","","","","16716.200000047684","<img src='images/experiment/pair_37_92_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","136","283","images/experiment/pair_37_92_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","25","104047","0.0-5.0-0.20","e21rb","20210930","1122","V4-20210927","","","","","4581.799999952316","<img src='images/experiment/pair_5_92_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","259","461","images/experiment/pair_5_92_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","26","106323","0.0-5.0-0.21","e21rb","20210930","1122","V4-20210927","","","","","2273.5","<img src='images/experiment/pair_92_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","202","29","images/experiment/pair_92_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","27","109858","0.0-5.0-0.22","e21rb","20210930","1122","V4-20210927","","","","","3532.399999856949","<img src='images/experiment/pair_37_41_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","184","193","images/experiment/pair_37_41_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","28","113264","0.0-5.0-0.23","e21rb","20210930","1122","V4-20210927","","","","","3403.300000190735","<img src='images/experiment/pair_64_41_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","226","42","images/experiment/pair_64_41_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","29","115268","0.0-5.0-0.24","e21rb","20210930","1122","V4-20210927","","","","","2003.2000000476837","<img src='images/experiment/pair_5_41_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","336","75","images/experiment/pair_5_41_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","30","116985","0.0-5.0-0.25","e21rb","20210930","1122","V4-20210927","","","","","1715.0999999046326","<img src='images/experiment/pair_64_41_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","178","122","images/experiment/pair_64_41_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","31","119335","0.0-5.0-0.26","e21rb","20210930","1122","V4-20210927","","","","","2349","<img src='images/experiment/pair_101_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","112","142","images/experiment/pair_101_57_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","32","121091","0.0-5.0-0.27","e21rb","20210930","1122","V4-20210927","","","","","1752.7999999523163","<img src='images/experiment/pair_64_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","117","350","images/experiment/pair_64_57_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","33","123114","0.0-5.0-0.28","e21rb","20210930","1122","V4-20210927","","","","","2022.0999999046326","<img src='images/experiment/pair_37_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","251","34","images/experiment/pair_37_57_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","34","130118","0.0-5.0-0.29","e21rb","20210930","1122","V4-20210927","","","","","7002.700000047684","<img src='images/experiment/pair_37_101_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","217","190","images/experiment/pair_37_101_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","35","133096","0.0-5.0-0.30","e21rb","20210930","1122","V4-20210927","","","","","2974.2999999523163","<img src='images/experiment/pair_5_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","186","373","images/experiment/pair_5_64_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","36","135839","0.0-5.0-0.31","e21rb","20210930","1122","V4-20210927","","","","","2742.2999999523163","<img src='images/experiment/pair_5_101_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","259","458","images/experiment/pair_5_101_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","37","137743","0.0-5.0-0.32","e21rb","20210930","1122","V4-20210927","","","","","1901.7999999523163","<img src='images/experiment/pair_101_64_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","99","393","images/experiment/pair_101_64_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","38","139927","0.0-5.0-0.33","e21rb","20210930","1122","V4-20210927","","","","","2182.9000000953674","<img src='images/experiment/41_start.png' height = '350'><br>How much do you like this image?","213","417","images/experiment/41_start.png","","","","","","",""
"","html-slider-response","39","141791","0.0-5.0-0.34","e21rb","20210930","1122","V4-20210927","","","","","1862.7000000476837","<img src='images/experiment/pair_5_92_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","314","497","images/experiment/pair_5_92_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","40","143915","0.0-5.0-0.35","e21rb","20210930","1122","V4-20210927","","","","","2122.2000000476837","<img src='images/experiment/101_start.png' height = '350'><br>How much do you like this image?","95","456","images/experiment/101_start.png","","","","","","",""
"","html-slider-response","41","148282","0.0-5.0-0.36","e21rb","20210930","1122","V4-20210927","","","","","4365.5","<img src='images/experiment/pair_92_64_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","92","267","images/experiment/pair_92_64_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","42","150898","0.0-5.0-0.37","e21rb","20210930","1122","V4-20210927","","","","","2612.9000000953674","<img src='images/experiment/pair_5_101_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","295","343","images/experiment/pair_5_101_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","43","152682","0.0-5.0-0.38","e21rb","20210930","1122","V4-20210927","","","","","1782.5","<img src='images/experiment/pair_92_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","95","345","images/experiment/pair_92_57_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","44","154526","0.0-5.0-0.39","e21rb","20210930","1122","V4-20210927","","","","","1842.1999998092651","<img src='images/experiment/92_start.png' height = '350'><br>How much do you like this image?","105","412","images/experiment/92_start.png","","","","","","",""
"","html-slider-response","45","156320","0.0-5.0-0.40","e21rb","20210930","1122","V4-20210927","","","","","1792.3999998569489","<img src='images/experiment/pair_101_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","59","218","images/experiment/pair_101_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","46","158454","0.0-5.0-0.41","e21rb","20210930","1122","V4-20210927","","","","","2133","<img src='images/experiment/pair_5_92_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","320","55","images/experiment/pair_5_92_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","47","160487","0.0-5.0-0.42","e21rb","20210930","1122","V4-20210927","","","","","2030.7999999523163","<img src='images/experiment/pair_5_41_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","317","317","images/experiment/pair_5_41_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","48","162532","0.0-5.0-0.43","e21rb","20210930","1122","V4-20210927","","","","","2043.6999998092651","<img src='images/experiment/pair_5_64_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","132","311","images/experiment/pair_5_64_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","49","164216","0.0-5.0-0.44","e21rb","20210930","1122","V4-20210927","","","","","1682.6000001430511","<img src='images/experiment/pair_5_101_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","321","27","images/experiment/pair_5_101_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","50","166129","0.0-5.0-0.45","e21rb","20210930","1122","V4-20210927","","","","","1911.7000000476837","<img src='images/experiment/pair_37_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","43","225","images/experiment/pair_37_64_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","51","167773","0.0-5.0-0.46","e21rb","20210930","1122","V4-20210927","","","","","1641.8999998569489","<img src='images/experiment/pair_92_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","102","141","images/experiment/pair_92_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","52","169598","0.0-5.0-0.47","e21rb","20210930","1122","V4-20210927","","","","","1823","<img src='images/experiment/pair_64_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","84","301","images/experiment/pair_64_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","53","171181","0.0-5.0-0.48","e21rb","20210930","1122","V4-20210927","","","","","1581.7999999523163","<img src='images/experiment/pair_37_92_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","88","88","images/experiment/pair_37_92_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","54","173875","0.0-5.0-0.49","e21rb","20210930","1122","V4-20210927","","","","","2693.2000000476837","<img src='images/experiment/5_start.png' height = '350'><br>How much do you like this image?","359","94","images/experiment/5_start.png","","","","","","",""
"","html-slider-response","55","175590","0.0-5.0-0.50","e21rb","20210930","1122","V4-20210927","","","","","1713.7999999523163","<img src='images/experiment/pair_101_92_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","95","390","images/experiment/pair_101_92_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","56","177884","0.0-5.0-0.51","e21rb","20210930","1122","V4-20210927","","","","","2291.5","<img src='images/experiment/pair_92_64_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","104","233","images/experiment/pair_92_64_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","57","179518","0.0-5.0-0.52","e21rb","20210930","1122","V4-20210927","","","","","1632.3999998569489","<img src='images/experiment/pair_37_64_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","78","463","images/experiment/pair_37_64_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","58","182161","0.0-5.0-0.53","e21rb","20210930","1122","V4-20210927","","","","","2642.100000143051","<img src='images/experiment/pair_101_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","431","400","images/experiment/pair_101_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","59","185046","0.0-5.0-0.54","e21rb","20210930","1122","V4-20210927","","","","","2882.7999999523163","<img src='images/experiment/37_start.png' height = '350'><br>How much do you like this image?","221","207","images/experiment/37_start.png","","","","","","",""
"","instructions","60","215190","0.0-6.0","e21rb","20210930","1122","V4-20210927","","","","","30143.400000095367","","","","","[{""page_index"":0,""viewing_time"":13811.700000047684},{""page_index"":1,""viewing_time"":16330.700000047684}]","","","","","",""
"","call-function","61","215191","0.0-7.0","e21rb","20210930","1122","V4-20210927","","","","","","","","","","","","","","","",""
"","timed-html-button-response","62","220182","0.0-8.0-0.0","e21rb","20210930","1122","V4-20210927","","","","","4989.200000047684","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca0.jpg' width='350'></div><div><img src='images/practice/alpaca1.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca0.jpg","","","images/practice/alpaca1.jpg","","","",""
"","timed-html-button-response","63","228853","0.0-8.0-0.1","e21rb","20210930","1122","V4-20210927","","","","","8668","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca1.jpg' width='350'></div><div><img src='images/practice/alpaca2.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca1.jpg","","","images/practice/alpaca2.jpg","","","",""
"","timed-html-button-response","64","231575","0.0-8.0-0.2","e21rb","20210930","1122","V4-20210927","","","","","","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca2.jpg' width='350'><svg id='dotElement' class='overlayAttentionCheck' width='20' height='20'><circle cx='10' cy='10' r='10' fill='red'onclick='finishTrialAfterRedDotClick()' /></svg></div><div><img src='images/practice/alpaca3.jpg' width='60'><br>Up Next</div></div>","","","images/practice/alpaca2.jpg","","","images/practice/alpaca3.jpg","passed","2721.2000000476837","1000",""
"","timed-html-button-response","65","234087","0.0-8.0-0.3","e21rb","20210930","1122","V4-20210927","","","","","2509.399999856949","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca3.jpg' width='350'></div><div><img src='images/practice/alpaca4.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca3.jpg","","","images/practice/alpaca4.jpg","","","",""
"","timed-html-button-response","66","235720","0.0-8.0-0.4","e21rb","20210930","1122","V4-20210927","","","","","1631.2999999523163","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca4.jpg' width='350'></div><div><img src='images/practice/alpaca5.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca4.jpg","","","images/practice/alpaca5.jpg","","","",""
"","call-function","67","235721","0.0-9.0","e21rb","20210930","1122","V4-20210927","","","","","","","","","","","","","","","",""
"","html-button-response","68","251841","0.0-10.0","e21rb","20210930","1122","V4-20210927","","","","","16118.899999856949","
        <div class=""introBox"">
        <h1>Viewing: Summary</h1>

        <p>Remember: You will now view these images for 15 minutes. Look at 
        each image as long as you like to. You can proceed to the next image, 
        shown as a thumbnail, by clicking the 'View Next Image' button.</p>

        <p>From time to time a red dot will appear on some of the images, which 
        you must click on with your mouse. These events will be quite rare. As 
        long as you pay attention to the main image, the red dot will be easy 
        to spot. This task only exists to check whether you look at the image 
        or not.</p> 

        <p>The viewing of the images is your main task.</p>

        <p>Click on 'Continue' to start the viewing part.</p>
        </div>","0","","","","","","","","",""
"","call-function","69","251842","0.0-11.0","e21rb","20210930","1122","V4-20210927","","","","","","","","","","","","","","","",""
"","timed-html-button-response","70","253583","0.0-12.0-0.0-0.0","e21rb","20210930","1122","V4-20210927","","","","","1739.2000000476837","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/101_start.png' width='350'></div><div><img src='images/experiment/57_start.png' width='60'><br>Up Next</div></div>","0","","images/experiment/101_start.png","","","images/experiment/57_start.png","","","",""
"","timed-html-button-response","71","254825","0.0-12.0-0.0-0.1","e21rb","20210930","1122","V4-20210927","","","","","1240.7999999523163","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/57_start.png' width='350'></div><div><img src='images/experiment/pair_64_57_out_tensor(0.3333).png' width='60'><br>Up Next</div></div>","0","","images/experiment/57_start.png","","","images/experiment/pair_64_57_out_tensor(0.3333).png","","","",""
"","timed-html-button-response","72","255587","0.0-12.0-0.0-0.2","e21rb","20210930","1122","V4-20210927","","","","","759.7999999523163","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_64_57_out_tensor(0.3333).png' width='350'></div><div><img src='images/experiment/pair_5_64_out_tensor(0.3333).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_64_57_out_tensor(0.3333).png","","","images/experiment/pair_5_64_out_tensor(0.3333).png","","","",""
"","timed-html-button-response","73","257369","0.0-12.0-0.0-0.3","e21rb","20210930","1122","V4-20210927","","","","","1781","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_5_64_out_tensor(0.3333).png' width='350'></div><div><img src='images/experiment/92_start.png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_5_64_out_tensor(0.3333).png","","","images/experiment/92_start.png","","","",""
"","timed-html-button-response","74","258320","0.0-12.0-0.0-0.4","e21rb","20210930","1122","V4-20210927","","","","","949.1000001430511","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/92_start.png' width='350'></div><div><img src='images/experiment/pair_64_57_out_tensor(0.6667).png' width='60'><br>Up Next</div></div>","0","","images/experiment/92_start.png","","","images/experiment/pair_64_57_out_tensor(0.6667).png","","","",""
"","timed-html-button-response","75","259142","0.0-12.0-0.0-0.5","e21rb","20210930","1122","V4-20210927","","","","","820.5999999046326","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_64_57_out_tensor(0.6667).png' width='350'></div><div><img src='images/experiment/pair_101_57_out_tensor(0.3333).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_64_57_out_tensor(0.6667).png","","","images/experiment/pair_101_57_out_tensor(0.3333).png","","","",""
"","timed-html-button-response","76","259845","0.0-12.0-0.0-0.6","e21rb","20210930","1122","V4-20210927","","","","","700.6999998092651","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_101_57_out_tensor(0.3333).png' width='350'></div><div><img src='images/experiment/pair_101_64_out_tensor(0.3333).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_101_57_out_tensor(0.3333).png","","","images/experiment/pair_101_64_out_tensor(0.3333).png","","","",""
"","timed-html-button-response","77","260597","0.0-12.0-0.0-0.7","e21rb","20210930","1122","V4-20210927","","","","","749.5","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_101_64_out_tensor(0.3333).png' width='350'></div><div><img src='images/experiment/pair_101_64_out_tensor(0.5000).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_101_64_out_tensor(0.3333).png","","","images/experiment/pair_101_64_out_tensor(0.5000).png","","","",""
