"success","trial_type","trial_index","time_elapsed","internal_node_id","id","date","time","version","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","slider_start","image_name","view_history","value","thumbnail_name","attention_check","onset_time","calculated_reaction_time","question_order"
"","html-slider-response","10","1125811","0.0-5.0-0.5","7z497","20210929","1801","V4-20210927","","","","","1930.5","<img src='images/experiment/pair_92_64_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","233","8","images/experiment/pair_92_64_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","11","1128442","0.0-5.0-0.6","7z497","20210929","1801","V4-20210927","","","","","2628.300000000745","<img src='images/experiment/pair_64_41_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","169","482","images/experiment/pair_64_41_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","12","1130332","0.0-5.0-0.7","7z497","20210929","1801","V4-20210927","","","","","1889.2000000011176","<img src='images/experiment/pair_92_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","232","54","images/experiment/pair_92_57_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","13","1132357","0.0-5.0-0.8","7z497","20210929","1801","V4-20210927","","","","","2023.800000000745","<img src='images/experiment/pair_64_41_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","179","420","images/experiment/pair_64_41_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","14","1133822","0.0-5.0-0.9","7z497","20210929","1801","V4-20210927","","","","","1462.9000000003725","<img src='images/experiment/pair_92_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","241","315","images/experiment/pair_92_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","15","1136249","0.0-5.0-0.10","7z497","20210929","1801","V4-20210927","","","","","2424.5","<img src='images/experiment/pair_37_92_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","236","77","images/experiment/pair_37_92_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","16","1137691","0.0-5.0-0.11","7z497","20210929","1801","V4-20210927","","","","","1441","<img src='images/experiment/pair_64_41_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","252","60","images/experiment/pair_64_41_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","17","1139378","0.0-5.0-0.12","7z497","20210929","1801","V4-20210927","","","","","1686","<img src='images/experiment/pair_37_101_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","202","183","images/experiment/pair_37_101_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","18","1141043","0.0-5.0-0.13","7z497","20210929","1801","V4-20210927","","","","","1662.4000000003725","<img src='images/experiment/pair_92_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","226","441","images/experiment/pair_92_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","19","1143135","0.0-5.0-0.14","7z497","20210929","1801","V4-20210927","","","","","2089.5","<img src='images/experiment/pair_5_92_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","375","85","images/experiment/pair_5_92_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","20","1146692","0.0-5.0-0.15","7z497","20210929","1801","V4-20210927","","","","","3555.5","<img src='images/experiment/pair_37_64_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","178","421","images/experiment/pair_37_64_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","21","1148062","0.0-5.0-0.16","7z497","20210929","1801","V4-20210927","","","","","1367.699999999255","<img src='images/experiment/pair_101_64_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","181","402","images/experiment/pair_101_64_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","22","1150809","0.0-5.0-0.17","7z497","20210929","1801","V4-20210927","","","","","2745.4000000003725","<img src='images/experiment/pair_37_41_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","163","238","images/experiment/pair_37_41_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","23","1152383","0.0-5.0-0.18","7z497","20210929","1801","V4-20210927","","","","","1571.7000000011176","<img src='images/experiment/pair_37_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","113","139","images/experiment/pair_37_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","24","1153913","0.0-5.0-0.19","7z497","20210929","1801","V4-20210927","","","","","1528.2999999988824","<img src='images/experiment/pair_37_41_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","143","112","images/experiment/pair_37_41_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","25","1156298","0.0-5.0-0.20","7z497","20210929","1801","V4-20210927","","","","","2384.5","<img src='images/experiment/pair_5_41_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","382","16","images/experiment/pair_5_41_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","26","1159020","0.0-5.0-0.21","7z497","20210929","1801","V4-20210927","","","","","2720.300000000745","<img src='images/experiment/pair_37_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","230","177","images/experiment/pair_37_57_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","27","1161608","0.0-5.0-0.22","7z497","20210929","1801","V4-20210927","","","","","2587.4000000003725","<img src='images/experiment/pair_64_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","273","456","images/experiment/pair_64_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","28","1163072","0.0-5.0-0.23","7z497","20210929","1801","V4-20210927","","","","","1461.5999999996275","<img src='images/experiment/pair_37_92_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","220","251","images/experiment/pair_37_92_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","29","1165165","0.0-5.0-0.24","7z497","20210929","1801","V4-20210927","","","","","2091.0999999996275","<img src='images/experiment/pair_64_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","182","131","images/experiment/pair_64_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","30","1166085","0.0-5.0-0.25","7z497","20210929","1801","V4-20210927","","","","","918.0999999996275","<img src='images/experiment/pair_101_92_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","182","147","images/experiment/pair_101_92_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","31","1169438","0.0-5.0-0.26","7z497","20210929","1801","V4-20210927","","","","","3352.2000000011176","<img src='images/experiment/pair_101_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","122","289","images/experiment/pair_101_64_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","32","1172027","0.0-5.0-0.27","7z497","20210929","1801","V4-20210927","","","","","2586.2999999988824","<img src='images/experiment/pair_37_101_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","115","157","images/experiment/pair_37_101_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","33","1174299","0.0-5.0-0.28","7z497","20210929","1801","V4-20210927","","","","","2268.5","<img src='images/experiment/pair_37_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","178","90","images/experiment/pair_37_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","34","1176392","0.0-5.0-0.29","7z497","20210929","1801","V4-20210927","","","","","2089.800000000745","<img src='images/experiment/pair_37_92_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","171","171","images/experiment/pair_37_92_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","35","1179137","0.0-5.0-0.30","7z497","20210929","1801","V4-20210927","","","","","2742.0999999996275","<img src='images/experiment/64_start.png' height = '350'><br>How much do you like this image?","103","152","images/experiment/64_start.png","","","","","","",""
"","html-slider-response","36","1182354","0.0-5.0-0.31","7z497","20210929","1801","V4-20210927","","","","","3215","<img src='images/experiment/37_start.png' height = '350'><br>How much do you like this image?","80","207","images/experiment/37_start.png","","","","","","",""
"","html-slider-response","37","1184965","0.0-5.0-0.32","7z497","20210929","1801","V4-20210927","","","","","2606.699999999255","<img src='images/experiment/pair_5_101_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","373","320","images/experiment/pair_5_101_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","38","1187010","0.0-5.0-0.33","7z497","20210929","1801","V4-20210927","","","","","2042.699999999255","<img src='images/experiment/101_start.png' height = '350'><br>How much do you like this image?","224","264","images/experiment/101_start.png","","","","","","",""
"","html-slider-response","39","1191062","0.0-5.0-0.34","7z497","20210929","1801","V4-20210927","","","","","4050.5","<img src='images/experiment/pair_5_92_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","327","169","images/experiment/pair_5_92_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","40","1192905","0.0-5.0-0.35","7z497","20210929","1801","V4-20210927","","","","","1838.5999999996275","<img src='images/experiment/pair_64_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","230","455","images/experiment/pair_64_57_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","41","1194773","0.0-5.0-0.36","7z497","20210929","1801","V4-20210927","","","","","1866.4000000003725","<img src='images/experiment/pair_37_64_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","188","197","images/experiment/pair_37_64_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","42","1196912","0.0-5.0-0.37","7z497","20210929","1801","V4-20210927","","","","","2138.10000000149","<img src='images/experiment/pair_5_101_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","375","245","images/experiment/pair_5_101_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","43","1199072","0.0-5.0-0.38","7z497","20210929","1801","V4-20210927","","","","","2157.0999999996275","<img src='images/experiment/pair_37_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","193","296","images/experiment/pair_37_64_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","44","1200197","0.0-5.0-0.39","7z497","20210929","1801","V4-20210927","","","","","1122","<img src='images/experiment/pair_101_92_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","193","47","images/experiment/pair_101_92_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","45","1201950","0.0-5.0-0.40","7z497","20210929","1801","V4-20210927","","","","","1751.4000000003725","<img src='images/experiment/pair_5_64_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","229","83","images/experiment/pair_5_64_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","46","1204360","0.0-5.0-0.41","7z497","20210929","1801","V4-20210927","","","","","2407.7000000011176","<img src='images/experiment/pair_5_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","211","431","images/experiment/pair_5_64_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","47","1209400","0.0-5.0-0.42","7z497","20210929","1801","V4-20210927","","","","","5037.4000000003725","<img src='images/experiment/pair_92_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","94","479","images/experiment/pair_92_64_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","48","1212188","0.0-5.0-0.43","7z497","20210929","1801","V4-20210927","","","","","2785","<img src='images/experiment/pair_101_64_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","199","349","images/experiment/pair_101_64_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","49","1214552","0.0-5.0-0.44","7z497","20210929","1801","V4-20210927","","","","","2360.2000000011176","<img src='images/experiment/pair_5_41_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","315","329","images/experiment/pair_5_41_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","50","1216621","0.0-5.0-0.45","7z497","20210929","1801","V4-20210927","","","","","2066.5","<img src='images/experiment/5_start.png' height = '350'><br>How much do you like this image?","271","97","images/experiment/5_start.png","","","","","","",""
"","html-slider-response","51","1218759","0.0-5.0-0.46","7z497","20210929","1801","V4-20210927","","","","","2137.5999999996275","<img src='images/experiment/pair_5_64_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","379","497","images/experiment/pair_5_64_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","52","1220694","0.0-5.0-0.47","7z497","20210929","1801","V4-20210927","","","","","1932.699999999255","<img src='images/experiment/pair_37_101_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","161","249","images/experiment/pair_37_101_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","53","1221954","0.0-5.0-0.48","7z497","20210929","1801","V4-20210927","","","","","1257.7999999988824","<img src='images/experiment/57_start.png' height = '350'><br>How much do you like this image?","149","149","images/experiment/57_start.png","","","","","","",""
"","html-slider-response","54","1223596","0.0-5.0-0.49","7z497","20210929","1801","V4-20210927","","","","","1639.800000000745","<img src='images/experiment/92_start.png' height = '350'><br>How much do you like this image?","104","241","images/experiment/92_start.png","","","","","","",""
"","html-slider-response","55","1225530","0.0-5.0-0.50","7z497","20210929","1801","V4-20210927","","","","","1932.4000000003725","<img src='images/experiment/pair_92_64_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","113","447","images/experiment/pair_92_64_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","56","1260433","0.0-5.0-0.51","7z497","20210929","1801","V4-20210927","","","","","34901.199999999255","<img src='images/experiment/pair_101_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","113","159","images/experiment/pair_101_57_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","57","1262681","0.0-5.0-0.52","7z497","20210929","1801","V4-20210927","","","","","2245.5","<img src='images/experiment/pair_5_92_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","182","496","images/experiment/pair_5_92_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","58","1264684","0.0-5.0-0.53","7z497","20210929","1801","V4-20210927","","","","","2001.9000000003725","<img src='images/experiment/pair_5_101_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","115","89","images/experiment/pair_5_101_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","59","1266731","0.0-5.0-0.54","7z497","20210929","1801","V4-20210927","","","","","2046.2999999988824","<img src='images/experiment/pair_5_41_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","376","376","images/experiment/pair_5_41_out_tensor(0.3333).png","","","","","","",""
"","instructions","60","1354277","0.0-6.0","7z497","20210929","1801","V4-20210927","","","","","87544.69999999925","","","","","[{""page_index"":0,""viewing_time"":21872.800000000745},{""page_index"":1,""viewing_time"":65671.19999999925}]","","","","","",""
"","call-function","61","1354277","0.0-7.0","7z497","20210929","1801","V4-20210927","","","","","","","","","","","","","","","",""
"","timed-html-button-response","62","1358203","0.0-8.0-0.0","7z497","20210929","1801","V4-20210927","","","","","3924.199999999255","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca0.jpg' width='350'></div><div><img src='images/practice/alpaca1.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca0.jpg","","","images/practice/alpaca1.jpg","","","",""
"","timed-html-button-response","63","1359519","0.0-8.0-0.1","7z497","20210929","1801","V4-20210927","","","","","1314.699999999255","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca1.jpg' width='350'></div><div><img src='images/practice/alpaca2.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca1.jpg","","","images/practice/alpaca2.jpg","","","",""
"","timed-html-button-response","64","1360858","0.0-8.0-0.2","7z497","20210929","1801","V4-20210927","","","","","1337.1000000014901","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca2.jpg' width='350'><svg id='dotElement' class='overlayAttentionCheck' width='20' height='20'><circle cx='10' cy='10' r='10' fill='red'onclick='finishTrialAfterRedDotClick()' /></svg></div><div><img src='images/practice/alpaca3.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca2.jpg","","","images/practice/alpaca3.jpg","ignored","1000","",""
"","timed-html-button-response","65","1362399","0.0-8.0-0.3","7z497","20210929","1801","V4-20210927","","","","","1539.699999999255","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca3.jpg' width='350'></div><div><img src='images/practice/alpaca4.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca3.jpg","","","images/practice/alpaca4.jpg","","","",""
"","timed-html-button-response","66","1364289","0.0-8.0-0.4","7z497","20210929","1801","V4-20210927","","","","","1888.7999999970198","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca4.jpg' width='350'></div><div><img src='images/practice/alpaca5.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca4.jpg","","","images/practice/alpaca5.jpg","","","",""
"","call-function","67","1364289","0.0-9.0","7z497","20210929","1801","V4-20210927","","","","","","","","","","","","","","","",""
"","html-button-response","68","1433282","0.0-10.0","7z497","20210929","1801","V4-20210927","","","","","68991.40000000224","
        <div class=""introBox"">
        <h1>Viewing: Summary</h1>

        <p>Remember: You will now view these images for 15 minutes. Look at 
        each image as long as you like to. You can proceed to the next image, 
        shown as a thumbnail, by clicking the 'View Next Image' button.</p>

        <p>From time to time a red dot will appear on some of the images, which 
        you must click on with your mouse. These events will be quite rare. As 
        long as you pay attention to the main image, the red dot will be easy 
        to spot. This task only exists to check whether you look at the image 
        or not.</p> 

        <p>The viewing of the images is your main task.</p>

        <p>Click on 'Continue' to start the viewing part.</p>
        </div>","0","","","","","","","","",""
"","call-function","69","1433283","0.0-11.0","7z497","20210929","1801","V4-20210927","","","","","","","","","","","","","","","",""
"","timed-html-button-response","70","1438941","0.0-12.0-0.0-0.0","7z497","20210929","1801","V4-20210927","","","","","5655.89999999851","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_92_64_out_tensor(0.3333).png' width='350'></div><div><img src='images/experiment/pair_64_57_out_tensor(0.5000).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_92_64_out_tensor(0.3333).png","","","images/experiment/pair_64_57_out_tensor(0.5000).png","","","",""
"","timed-html-button-response","71","1442068","0.0-12.0-0.0-0.1","7z497","20210929","1801","V4-20210927","","","","","3125.800000000745","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_64_57_out_tensor(0.5000).png' width='350'></div><div><img src='images/experiment/pair_92_64_out_tensor(0.6667).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_64_57_out_tensor(0.5000).png","","","images/experiment/pair_92_64_out_tensor(0.6667).png","","","",""
"","timed-html-button-response","72","1443745","0.0-12.0-0.0-0.2","7z497","20210929","1801","V4-20210927","","","","","1675.4000000022352","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_92_64_out_tensor(0.6667).png' width='350'></div><div><img src='images/experiment/pair_5_64_out_tensor(0.6667).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_92_64_out_tensor(0.6667).png","","","images/experiment/pair_5_64_out_tensor(0.6667).png","","","",""
"","timed-html-button-response","73","1445759","0.0-12.0-0.0-0.3","7z497","20210929","1801","V4-20210927","","","","","2012.800000000745","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_5_64_out_tensor(0.6667).png' width='350'></div><div><img src='images/experiment/pair_5_92_out_tensor(0.6667).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_5_64_out_tensor(0.6667).png","","","images/experiment/pair_5_92_out_tensor(0.6667).png","","","",""
"","timed-html-button-response","74","1448256","0.0-12.0-0.0-0.4","7z497","20210929","1801","V4-20210927","","","","","2495.5","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_5_92_out_tensor(0.6667).png' width='350'></div><div><img src='images/experiment/pair_101_57_out_tensor(0.3333).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_5_92_out_tensor(0.6667).png","","","images/experiment/pair_101_57_out_tensor(0.3333).png","","","",""
"","timed-html-button-response","75","1451755","0.0-12.0-0.0-0.5","7z497","20210929","1801","V4-20210927","","","","","3497.89999999851","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_101_57_out_tensor(0.3333).png' width='350'></div><div><img src='images/experiment/101_start.png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_101_57_out_tensor(0.3333).png","","","images/experiment/101_start.png","","","",""
"","timed-html-button-response","76","1456863","0.0-12.0-0.0-0.6","7z497","20210929","1801","V4-20210927","","","","","5106","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/101_start.png' width='350'></div><div><img src='images/experiment/pair_101_92_out_tensor(0.5000).png' width='60'><br>Up Next</div></div>","0","","images/experiment/101_start.png","","","images/experiment/pair_101_92_out_tensor(0.5000).png","","","",""
"","timed-html-button-response","77","1458809","0.0-12.0-0.0-0.7","7z497","20210929","1801","V4-20210927","","","","","1944.1000000014901","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_101_92_out_tensor(0.5000).png' width='350'></div><div><img src='images/experiment/pair_37_101_out_tensor(0.5000).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_101_92_out_tensor(0.5000).png","","","images/experiment/pair_37_101_out_tensor(0.5000).png","","","",""
