"success","trial_type","trial_index","time_elapsed","internal_node_id","id","date","time","version","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","slider_start","image_name","view_history","value","thumbnail_name","attention_check","calculated_reaction_time","onset_time","question_order"
"","html-slider-response","10","182793","0.0-5.0-0.5","kwqcc","20210929","1119","V4-20210927","","","","","2372","<img src='images/experiment/pair_5_64_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","338","160","images/experiment/pair_5_64_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","11","185497","0.0-5.0-0.6","kwqcc","20210929","1119","V4-20210927","","","","","2702","<img src='images/experiment/pair_37_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","349","273","images/experiment/pair_37_57_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","12","187679","0.0-5.0-0.7","kwqcc","20210929","1119","V4-20210927","","","","","2181","<img src='images/experiment/pair_101_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","358","217","images/experiment/pair_101_57_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","13","190146","0.0-5.0-0.8","kwqcc","20210929","1119","V4-20210927","","","","","2466","<img src='images/experiment/pair_5_41_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","385","480","images/experiment/pair_5_41_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","14","192594","0.0-5.0-0.9","kwqcc","20210929","1119","V4-20210927","","","","","2447","<img src='images/experiment/pair_37_64_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","308","453","images/experiment/pair_37_64_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","15","195039","0.0-5.0-0.10","kwqcc","20210929","1119","V4-20210927","","","","","2443","<img src='images/experiment/pair_92_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","318","446","images/experiment/pair_92_57_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","16","197735","0.0-5.0-0.11","kwqcc","20210929","1119","V4-20210927","","","","","2694","<img src='images/experiment/pair_64_41_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","251","207","images/experiment/pair_64_41_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","17","201854","0.0-5.0-0.12","kwqcc","20210929","1119","V4-20210927","","","","","4119","<img src='images/experiment/pair_92_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","298","205","images/experiment/pair_92_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","18","204876","0.0-5.0-0.13","kwqcc","20210929","1119","V4-20210927","","","","","3020","<img src='images/experiment/pair_37_41_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","294","122","images/experiment/pair_37_41_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","19","207250","0.0-5.0-0.14","kwqcc","20210929","1119","V4-20210927","","","","","2373","<img src='images/experiment/pair_37_101_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","306","185","images/experiment/pair_37_101_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","20","211949","0.0-5.0-0.15","kwqcc","20210929","1119","V4-20210927","","","","","4697","<img src='images/experiment/101_start.png' height = '350'><br>How much do you like this image?","285","422","images/experiment/101_start.png","","","","","","",""
"","html-slider-response","21","214355","0.0-5.0-0.16","kwqcc","20210929","1119","V4-20210927","","","","","2404","<img src='images/experiment/pair_5_101_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","375","40","images/experiment/pair_5_101_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","22","216864","0.0-5.0-0.17","kwqcc","20210929","1119","V4-20210927","","","","","2507","<img src='images/experiment/pair_64_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","343","62","images/experiment/pair_64_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","23","221192","0.0-5.0-0.18","kwqcc","20210929","1119","V4-20210927","","","","","4326","<img src='images/experiment/57_start.png' height = '350'><br>How much do you like this image?","249","474","images/experiment/57_start.png","","","","","","",""
"","html-slider-response","24","223584","0.0-5.0-0.19","kwqcc","20210929","1119","V4-20210927","","","","","2391","<img src='images/experiment/pair_5_41_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","385","238","images/experiment/pair_5_41_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","25","225674","0.0-5.0-0.20","kwqcc","20210929","1119","V4-20210927","","","","","2089","<img src='images/experiment/pair_92_64_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","312","36","images/experiment/pair_92_64_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","26","228290","0.0-5.0-0.21","kwqcc","20210929","1119","V4-20210927","","","","","2615","<img src='images/experiment/41_start.png' height = '350'><br>How much do you like this image?","306","472","images/experiment/41_start.png","","","","","","",""
"","html-slider-response","27","235055","0.0-5.0-0.22","kwqcc","20210929","1119","V4-20210927","","","","","6763","<img src='images/experiment/pair_5_92_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","336","248","images/experiment/pair_5_92_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","28","237261","0.0-5.0-0.23","kwqcc","20210929","1119","V4-20210927","","","","","2206","<img src='images/experiment/pair_37_41_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","300","57","images/experiment/pair_37_41_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","29","239686","0.0-5.0-0.24","kwqcc","20210929","1119","V4-20210927","","","","","2423","<img src='images/experiment/pair_37_101_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","304","449","images/experiment/pair_37_101_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","30","243934","0.0-5.0-0.25","kwqcc","20210929","1119","V4-20210927","","","","","4248","<img src='images/experiment/pair_101_92_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","294","18","images/experiment/pair_101_92_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","31","246322","0.0-5.0-0.26","kwqcc","20210929","1119","V4-20210927","","","","","2386","<img src='images/experiment/pair_37_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","285","194","images/experiment/pair_37_64_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","32","249146","0.0-5.0-0.27","kwqcc","20210929","1119","V4-20210927","","","","","2823","<img src='images/experiment/pair_5_92_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","358","494","images/experiment/pair_5_92_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","33","251541","0.0-5.0-0.28","kwqcc","20210929","1119","V4-20210927","","","","","2394","<img src='images/experiment/64_start.png' height = '350'><br>How much do you like this image?","227","266","images/experiment/64_start.png","","","","","","",""
"","html-slider-response","34","253659","0.0-5.0-0.29","kwqcc","20210929","1119","V4-20210927","","","","","2117","<img src='images/experiment/pair_5_101_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","320","452","images/experiment/pair_5_101_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","35","256096","0.0-5.0-0.30","kwqcc","20210929","1119","V4-20210927","","","","","2435","<img src='images/experiment/pair_37_92_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","285","302","images/experiment/pair_37_92_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","36","258293","0.0-5.0-0.31","kwqcc","20210929","1119","V4-20210927","","","","","2195","<img src='images/experiment/pair_101_92_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","300","183","images/experiment/pair_101_92_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","37","262085","0.0-5.0-0.32","kwqcc","20210929","1119","V4-20210927","","","","","3792","<img src='images/experiment/pair_37_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","372","84","images/experiment/pair_37_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","38","264503","0.0-5.0-0.33","kwqcc","20210929","1119","V4-20210927","","","","","2417","<img src='images/experiment/pair_37_64_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","288","354","images/experiment/pair_37_64_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","39","267217","0.0-5.0-0.34","kwqcc","20210929","1119","V4-20210927","","","","","2713","<img src='images/experiment/5_start.png' height = '350'><br>How much do you like this image?","387","116","images/experiment/5_start.png","","","","","","",""
"","html-slider-response","40","269458","0.0-5.0-0.35","kwqcc","20210929","1119","V4-20210927","","","","","2240","<img src='images/experiment/pair_37_41_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","315","260","images/experiment/pair_37_41_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","41","272591","0.0-5.0-0.36","kwqcc","20210929","1119","V4-20210927","","","","","3132","<img src='images/experiment/37_start.png' height = '350'><br>How much do you like this image?","296","456","images/experiment/37_start.png","","","","","","",""
"","html-slider-response","42","274872","0.0-5.0-0.37","kwqcc","20210929","1119","V4-20210927","","","","","2281","<img src='images/experiment/pair_37_101_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","301","242","images/experiment/pair_37_101_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","43","277329","0.0-5.0-0.38","kwqcc","20210929","1119","V4-20210927","","","","","2455","<img src='images/experiment/pair_92_64_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","278","169","images/experiment/pair_92_64_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","44","279732","0.0-5.0-0.39","kwqcc","20210929","1119","V4-20210927","","","","","2402","<img src='images/experiment/pair_64_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","259","143","images/experiment/pair_64_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","45","282420","0.0-5.0-0.40","kwqcc","20210929","1119","V4-20210927","","","","","2686","<img src='images/experiment/pair_5_64_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","355","139","images/experiment/pair_5_64_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","46","284696","0.0-5.0-0.41","kwqcc","20210929","1119","V4-20210927","","","","","2276","<img src='images/experiment/pair_5_101_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","320","339","images/experiment/pair_5_101_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","47","286846","0.0-5.0-0.42","kwqcc","20210929","1119","V4-20210927","","","","","2147","<img src='images/experiment/pair_101_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","303","164","images/experiment/pair_101_64_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","48","289242","0.0-5.0-0.43","kwqcc","20210929","1119","V4-20210927","","","","","2396","<img src='images/experiment/pair_92_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","324","421","images/experiment/pair_92_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","49","291417","0.0-5.0-0.44","kwqcc","20210929","1119","V4-20210927","","","","","2173","<img src='images/experiment/pair_64_41_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","259","401","images/experiment/pair_64_41_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","50","293734","0.0-5.0-0.45","kwqcc","20210929","1119","V4-20210927","","","","","2316","<img src='images/experiment/pair_101_64_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","313","428","images/experiment/pair_101_64_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","51","295881","0.0-5.0-0.46","kwqcc","20210929","1119","V4-20210927","","","","","2145","<img src='images/experiment/pair_64_41_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","251","357","images/experiment/pair_64_41_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","52","298096","0.0-5.0-0.47","kwqcc","20210929","1119","V4-20210927","","","","","2214","<img src='images/experiment/pair_37_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","280","320","images/experiment/pair_37_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","53","300226","0.0-5.0-0.48","kwqcc","20210929","1119","V4-20210927","","","","","2128","<img src='images/experiment/pair_37_92_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","299","106","images/experiment/pair_37_92_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","54","307591","0.0-5.0-0.49","kwqcc","20210929","1119","V4-20210927","","","","","7365","<img src='images/experiment/pair_92_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","254","111","images/experiment/pair_92_64_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","55","309843","0.0-5.0-0.50","kwqcc","20210929","1119","V4-20210927","","","","","2251","<img src='images/experiment/pair_101_92_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","328","276","images/experiment/pair_101_92_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","56","311921","0.0-5.0-0.51","kwqcc","20210929","1119","V4-20210927","","","","","2078","<img src='images/experiment/pair_5_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","319","372","images/experiment/pair_5_64_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","57","314027","0.0-5.0-0.52","kwqcc","20210929","1119","V4-20210927","","","","","2105","<img src='images/experiment/pair_101_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","342","250","images/experiment/pair_101_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","58","316950","0.0-5.0-0.53","kwqcc","20210929","1119","V4-20210927","","","","","2921","<img src='images/experiment/pair_101_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","314","267","images/experiment/pair_101_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","59","319136","0.0-5.0-0.54","kwqcc","20210929","1119","V4-20210927","","","","","2184","<img src='images/experiment/pair_101_64_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","258","14","images/experiment/pair_101_64_out_tensor(0.6667).png","","","","","","",""
"","instructions","60","456682","0.0-6.0","kwqcc","20210929","1119","V4-20210927","","","","","137552","","","","","[{""page_index"":0,""viewing_time"":64669},{""page_index"":1,""viewing_time"":72882}]","","","","","",""
"","call-function","61","456683","0.0-7.0","kwqcc","20210929","1119","V4-20210927","","","","","","","","","","","","","","","",""
"","timed-html-button-response","62","463486","0.0-8.0-0.0","kwqcc","20210929","1119","V4-20210927","","","","","6802","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca0.jpg' width='350'></div><div><img src='images/practice/alpaca1.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca0.jpg","","","images/practice/alpaca1.jpg","","","",""
"","timed-html-button-response","63","465242","0.0-8.0-0.1","kwqcc","20210929","1119","V4-20210927","","","","","","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca1.jpg' width='350'><svg id='dotElement' class='overlayAttentionCheck' width='20' height='20'><circle cx='10' cy='10' r='10' fill='red'onclick='finishTrialAfterRedDotClick()' /></svg></div><div><img src='images/practice/alpaca2.jpg' width='60'><br>Up Next</div></div>","","","images/practice/alpaca1.jpg","","","images/practice/alpaca2.jpg","passed","1756","1000",""
"","timed-html-button-response","64","468264","0.0-8.0-0.2","kwqcc","20210929","1119","V4-20210927","","","","","3022","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca2.jpg' width='350'></div><div><img src='images/practice/alpaca3.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca2.jpg","","","images/practice/alpaca3.jpg","","","",""
"","timed-html-button-response","65","472424","0.0-8.0-0.3","kwqcc","20210929","1119","V4-20210927","","","","","4160","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca3.jpg' width='350'></div><div><img src='images/practice/alpaca4.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca3.jpg","","","images/practice/alpaca4.jpg","","","",""
"","timed-html-button-response","66","476317","0.0-8.0-0.4","kwqcc","20210929","1119","V4-20210927","","","","","3892","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca4.jpg' width='350'></div><div><img src='images/practice/alpaca5.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca4.jpg","","","images/practice/alpaca5.jpg","","","",""
"","call-function","67","476317","0.0-9.0","kwqcc","20210929","1119","V4-20210927","","","","","","","","","","","","","","","",""
"","html-button-response","68","493242","0.0-10.0","kwqcc","20210929","1119","V4-20210927","","","","","16925","
        <div class=""introBox"">
        <h1>Viewing: Summary</h1>

        <p>Remember: You will now view these images for 15 minutes. Look at 
        each image as long as you like to. You can proceed to the next image, 
        shown as a thumbnail, by clicking the 'View Next Image' button.</p>

        <p>From time to time a red dot will appear on some of the images, which 
        you must click on with your mouse. These events will be quite rare. As 
        long as you pay attention to the main image, the red dot will be easy 
        to spot. This task only exists to check whether you look at the image 
        or not.</p> 

        <p>The viewing of the images is your main task.</p>

        <p>Click on 'Continue' to start the viewing part.</p>
        </div>","0","","","","","","","","",""
"","call-function","69","493242","0.0-11.0","kwqcc","20210929","1119","V4-20210927","","","","","","","","","","","","","","","",""
"","timed-html-button-response","70","498252","0.0-12.0-0.0-0.0","kwqcc","20210929","1119","V4-20210927","","","","","5009","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_101_57_out_tensor(0.6667).png' width='350'></div><div><img src='images/experiment/pair_101_64_out_tensor(0.6667).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_101_57_out_tensor(0.6667).png","","","images/experiment/pair_101_64_out_tensor(0.6667).png","","","",""
"","timed-html-button-response","71","503553","0.0-12.0-0.0-0.1","kwqcc","20210929","1119","V4-20210927","","","","","5301","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_101_64_out_tensor(0.6667).png' width='350'></div><div><img src='images/experiment/pair_5_41_out_tensor(0.5000).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_101_64_out_tensor(0.6667).png","","","images/experiment/pair_5_41_out_tensor(0.5000).png","","","",""
"","timed-html-button-response","72","510744","0.0-12.0-0.0-0.2","kwqcc","20210929","1119","V4-20210927","","","","","7189","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_5_41_out_tensor(0.5000).png' width='350'></div><div><img src='images/experiment/pair_5_64_out_tensor(0.5000).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_5_41_out_tensor(0.5000).png","","","images/experiment/pair_5_64_out_tensor(0.5000).png","","","",""
"","timed-html-button-response","73","517749","0.0-12.0-0.0-0.3","kwqcc","20210929","1119","V4-20210927","","","","","7005","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_5_64_out_tensor(0.5000).png' width='350'></div><div><img src='images/experiment/pair_37_92_out_tensor(0.5000).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_5_64_out_tensor(0.5000).png","","","images/experiment/pair_37_92_out_tensor(0.5000).png","","","",""
"","timed-html-button-response","74","523765","0.0-12.0-0.0-0.4","kwqcc","20210929","1119","V4-20210927","","","","","6015","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_37_92_out_tensor(0.5000).png' width='350'></div><div><img src='images/experiment/pair_37_101_out_tensor(0.3333).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_37_92_out_tensor(0.5000).png","","","images/experiment/pair_37_101_out_tensor(0.3333).png","","","",""
"","timed-html-button-response","75","531313","0.0-12.0-0.0-0.5","kwqcc","20210929","1119","V4-20210927","","","","","7548","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_37_101_out_tensor(0.3333).png' width='350'></div><div><img src='images/experiment/pair_92_57_out_tensor(0.5000).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_37_101_out_tensor(0.3333).png","","","images/experiment/pair_92_57_out_tensor(0.5000).png","","","",""
"","timed-html-button-response","76","539334","0.0-12.0-0.0-0.6","kwqcc","20210929","1119","V4-20210927","","","","","8021","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_92_57_out_tensor(0.5000).png' width='350'></div><div><img src='images/experiment/pair_37_64_out_tensor(0.3333).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_92_57_out_tensor(0.5000).png","","","images/experiment/pair_37_64_out_tensor(0.3333).png","","","",""
"","timed-html-button-response","77","546911","0.0-12.0-0.0-0.7","kwqcc","20210929","1119","V4-20210927","","","","","7578","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_37_64_out_tensor(0.3333).png' width='350'></div><div><img src='images/experiment/pair_37_92_out_tensor(0.3333).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_37_64_out_tensor(0.3333).png","","","images/experiment/pair_37_92_out_tensor(0.3333).png","","","",""
"","timed-html-button-response","78","553221","0.0-12.0-0.0-0.8","kwqcc","20210929","1119","V4-20210927","","","","","6310","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_37_92_out_tensor(0.3333).png' width='350'></div><div><img src='images/experiment/64_start.png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_37_92_out_tensor(0.3333).png","","","images/experiment/64_start.png","","","",""
